DATE_TIME;CPU_1MIN_VALUE;CPU_5MIN_VALUE;CPU_1MIN_PERCENT;CPU_5MIN_PERCENT
23-04-24 09:17;0,04;0,12;4;12
23-04-24 09:22;0,01;0,08;1;8
23-04-24 09:27;0,00;0,03;0;3
23-04-24 09:32;0,01;0,03;1;3
23-04-24 09:37;0,00;0,02;0;2
23-04-24 09:42;0,00;0,01;0;1
23-04-24 09:47;0,01;0,02;1;2
23-04-24 09:52;0,13;0,04;13;4
23-04-24 09:57;0,00;0,02;0;2
23-04-24 10:02;0,00;0,01;0;1
23-04-24 10:07;0,01;0,02;1;2
23-04-24 10:12;0,06;0,04;6;4
23-04-24 10:17;0,03;0,04;3;4
23-04-24 10:22;0,08;0,05;8;5
23-04-24 10:27;0,16;0,15;16;15
23-04-24 10:32;0,01;0,08;1;8
23-04-24 10:37;0,00;0,03;0;3
23-04-24 10:42;0,07;0,04;7;4
23-04-24 10:47;0,01;0,04;1;4
23-04-24 10:52;0,01;0,03;1;3
23-04-24 10:57;0,00;0,01;0;1
23-04-24 11:02;0,03;0,04;3;4
23-04-24 11:07;0,00;0,01;0;1
23-04-24 11:12;0,02;0,03;2;3
23-04-24 11:17;0,00;0,01;0;1
23-04-24 11:22;0,03;0,03;3;3
23-04-24 11:27;0,15;0,08;15;8
23-04-24 11:32;0,00;0,04;0;4
23-04-24 11:37;0,00;0,01;0;1
23-04-24 11:42;0,01;0,03;1;3
23-04-24 11:47;0,00;0,01;0;1
23-04-24 11:52;0,12;0,07;12;7
23-04-24 11:57;0,15;0,09;15;9
23-04-24 12:02;0,03;0,08;3;8
23-04-24 12:07;0,05;0,05;5;5
23-04-24 12:12;0,13;0,05;13;5
23-04-24 12:17;0,26;0,14;26;14
23-04-24 12:22;0,04;0,11;4;11
23-04-24 12:27;0,00;0,04;0;4
23-04-24 12:32;0,12;0,06;12;6
23-04-24 12:37;0,05;0,08;5;8
23-04-24 12:42;0,00;0,03;0;3
23-04-24 12:47;0,00;0,01;0;1
23-04-24 12:52;0,07;0,03;7;3
23-04-24 12:57;0,00;0,02;0;2
23-04-24 13:02;0,00;0,01;0;1
23-04-24 13:07;0,08;0,03;8;3
23-04-24 13:12;0,00;0,01;0;1
23-04-24 13:17;0,00;0,01;0;1
23-04-24 13:22;0,19;0,08;19;8
23-04-24 13:27;0,01;0,04;1;4
23-04-24 13:32;0,04;0,04;4;4
23-04-24 13:37;0,00;0,01;0;1
23-04-24 13:42;0,01;0,03;1;3
23-04-24 13:47;0,08;0,05;8;5
23-04-24 13:52;0,03;0,05;3;5
23-04-24 13:57;0,02;0,03;2;3
23-04-24 14:02;0,16;0,12;16;12
23-04-24 14:07;0,00;0,04;0;4
23-04-24 14:12;0,00;0,01;0;1
23-04-24 14:17;0,01;0,03;1;3
23-04-24 14:22;0,01;0,04;1;4
23-04-24 14:27;0,01;0,04;1;4
23-04-24 14:32;0,00;0,01;0;1
23-04-24 14:37;0,18;0,07;18;7
23-04-24 14:42;0,01;0,05;1;5
23-04-24 14:47;0,03;0,04;3;4
23-04-24 14:52;0,05;0,05;5;5
23-04-24 14:57;0,01;0,03;1;3
23-04-24 15:02;0,03;0,04;3;4
23-04-24 15:07;0,01;0,03;1;3
23-04-24 15:12;0,00;0,01;0;1
23-04-24 15:17;0,00;0,01;0;1
23-04-24 15:22;0,01;0,02;1;2
23-04-24 15:27;0,02;0,02;2;2
23-04-24 15:32;0,00;0,01;0;1
23-04-24 15:37;0,00;0,01;0;1
23-04-24 15:42;0,00;0,01;0;1
23-04-24 15:47;0,00;0,01;0;1
23-04-24 15:52;0,08;0,04;8;4
23-04-24 15:57;0,00;0,02;0;2
23-04-24 16:02;0,04;0,03;4;3
23-04-24 16:07;0,01;0,02;1;2
23-04-24 16:12;0,00;0,01;0;1
23-04-24 16:17;0,08;0,08;8;8
23-04-24 16:22;0,03;0,08;3;8
23-04-24 16:27;0,04;0,05;4;5
23-04-24 16:32;0,00;0,03;0;3
23-04-24 16:37;0,02;0,03;2;3
23-04-24 16:42;0,01;0,02;1;2
23-04-24 16:47;0,01;0,03;1;3
23-04-24 16:52;0,01;0,04;1;4
23-04-24 16:57;0,15;0,09;15;9
23-04-24 17:02;0,00;0,05;0;5
23-04-24 17:07;0,05;0,09;5;9
23-04-24 17:12;0,00;0,03;0;3
23-04-24 17:17;0,00;0,01;0;1
23-04-24 17:22;0,01;0,02;1;2
23-04-24 17:27;0,01;0,02;1;2
23-04-24 17:32;0,00;0,01;0;1
23-04-24 17:37;0,04;0,03;4;3
23-04-24 17:42;0,06;0,03;6;3
23-04-24 17:47;0,00;0,01;0;1
23-04-24 17:52;0,01;0,02;1;2
23-04-24 17:57;0,04;0,03;4;3
23-04-24 18:02;0,00;0,01;0;1
23-04-24 18:07;0,02;0,02;2;2
23-04-24 18:12;0,00;0,01;0;1
23-04-24 18:17;0,00;0,01;0;1
23-04-24 18:22;0,01;0,02;1;2
23-04-24 18:27;0,01;0,02;1;2
23-04-24 18:32;0,00;0,01;0;1
23-04-24 18:37;0,00;0,01;0;1
23-04-24 18:42;0,00;0,01;0;1
23-04-24 18:47;0,01;0,04;1;4
23-04-24 18:52;0,08;0,03;8;3
23-04-24 18:57;0,00;0,01;0;1
23-04-24 19:02;0,00;0,01;0;1
23-04-24 19:07;0,00;0,02;0;2
23-04-24 19:12;0,00;0,01;0;1
23-04-24 19:17;0,02;0,02;2;2
23-04-24 19:22;0,00;0,01;0;1
23-04-24 19:27;0,00;0,01;0;1
23-04-24 19:32;0,00;0,01;0;1
23-04-24 19:37;0,00;0,01;0;1
23-04-24 19:42;0,00;0,01;0;1
23-04-24 19:47;0,05;0,03;5;3
23-04-24 19:52;0,00;0,01;0;1
23-04-24 19:57;0,00;0,01;0;1
23-04-24 20:02;0,00;0,01;0;1
23-04-24 20:07;0,00;0,01;0;1
23-04-24 20:12;0,01;0,04;1;4
23-04-24 20:17;0,00;0,01;0;1
23-04-24 20:22;0,00;0,01;0;1
23-04-24 20:27;0,00;0,01;0;1
23-04-24 20:32;0,00;0,01;0;1
23-04-24 20:37;0,05;0,04;5;4
23-04-24 20:42;0,07;0,05;7;5
23-04-24 20:47;0,02;0,04;2;4
23-04-24 20:52;0,01;0,03;1;3
23-04-24 20:57;0,00;0,02;0;2
23-04-24 21:02;0,00;0,01;0;1
23-04-24 21:07;0,00;0,01;0;1
23-04-24 21:12;0,17;0,08;17;8
23-04-24 21:17;0,01;0,09;1;9
23-04-24 21:22;0,02;0,06;2;6
23-04-24 21:27;0,00;0,02;0;2
23-04-24 21:32;0,00;0,01;0;1
23-04-24 21:37;0,01;0,03;1;3
23-04-24 21:42;0,06;0,05;6;5
23-04-24 21:47;0,02;0,03;2;3
23-04-24 21:52;0,00;0,01;0;1
23-04-24 21:57;0,00;0,01;0;1
23-04-24 22:02;0,00;0,01;0;1
23-04-24 22:07;0,02;0,04;2;4
23-04-24 22:12;0,01;0,04;1;4
23-04-24 22:17;0,00;0,01;0;1
23-04-24 22:22;0,00;0,01;0;1
23-04-24 22:27;0,01;0,03;1;3
23-04-24 22:32;0,19;0,06;19;6
23-04-24 22:37;0,00;0,02;0;2
23-04-24 22:42;0,00;0,01;0;1
23-04-24 22:47;0,00;0,01;0;1
23-04-24 22:52;0,04;0,04;4;4
23-04-24 22:57;0,00;0,01;0;1
23-04-24 23:02;0,00;0,01;0;1
23-04-24 23:07;0,00;0,01;0;1
23-04-24 23:12;0,00;0,01;0;1
23-04-24 23:17;0,00;0,01;0;1
23-04-24 23:22;0,02;0,03;2;3
23-04-24 23:27;0,00;0,01;0;1
23-04-24 23:32;0,00;0,01;0;1
23-04-24 23:37;0,03;0,03;3;3
23-04-24 23:42;0,01;0,03;1;3
23-04-24 23:47;0,06;0,04;6;4
23-04-24 23:52;0,00;0,02;0;2
23-04-24 23:57;0,00;0,01;0;1
24-04-24 00:02;0,00;0,01;0;1
24-04-24 00:07;0,00;0,01;0;1
24-04-24 00:12;0,01;0,02;1;2
24-04-24 00:17;0,02;0,03;2;3
24-04-24 00:22;0,00;0,01;0;1
24-04-24 00:27;0,07;0,06;7;6
24-04-24 00:32;0,00;0,02;0;2
24-04-24 00:37;0,06;0,05;6;5
24-04-24 00:42;0,07;0,04;7;4
24-04-24 00:47;0,00;0,01;0;1
24-04-24 00:52;0,00;0,01;0;1
24-04-24 00:57;0,00;0,01;0;1
24-04-24 01:02;0,01;0,02;1;2
24-04-24 01:07;0,00;0,01;0;1
24-04-24 01:12;0,01;0,02;1;2
24-04-24 01:17;0,00;0,01;0;1
24-04-24 01:22;0,00;0,01;0;1
24-04-24 01:27;0,02;0,02;2;2
24-04-24 01:32;0,00;0,01;0;1
24-04-24 01:37;0,00;0,01;0;1
24-04-24 01:42;0,00;0,01;0;1
24-04-24 01:47;0,00;0,01;0;1
24-04-24 01:52;0,00;0,01;0;1
24-04-24 01:57;0,00;0,01;0;1
24-04-24 02:02;0,02;0,02;2;2
24-04-24 02:07;0,00;0,02;0;2
24-04-24 02:12;0,06;0,04;6;4
24-04-24 02:17;0,00;0,02;0;2
24-04-24 02:22;0,15;0,06;15;6
24-04-24 02:27;0,01;0,04;1;4
24-04-24 02:32;0,01;0,03;1;3
24-04-24 02:37;0,00;0,01;0;1
24-04-24 02:42;0,00;0,01;0;1
24-04-24 02:47;0,01;0,04;1;4
24-04-24 02:52;0,03;0,04;3;4
24-04-24 02:57;0,00;0,01;0;1
24-04-24 03:02;0,00;0,01;0;1
24-04-24 03:07;0,00;0,01;0;1
24-04-24 03:12;0,00;0,02;0;2
24-04-24 03:17;0,06;0,05;6;5
24-04-24 03:22;0,02;0,06;2;6
24-04-24 03:27;0,00;0,02;0;2
24-04-24 03:32;0,00;0,01;0;1
24-04-24 03:37;0,01;0,02;1;2
24-04-24 03:42;0,00;0,02;0;2
24-04-24 03:47;0,00;0,01;0;1
24-04-24 03:52;0,01;0,02;1;2
24-04-24 03:57;0,00;0,01;0;1
24-04-24 04:02;0,00;0,01;0;1
24-04-24 04:07;0,08;0,03;8;3
24-04-24 04:12;0,00;0,03;0;3
24-04-24 04:17;0,66;0,18;66;18
24-04-24 04:22;0,00;0,07;0;7
24-04-24 04:27;0,00;0,03;0;3
24-04-24 04:32;0,03;0,04;3;4
24-04-24 04:37;0,47;0,16;47;16
24-04-24 04:42;0,01;0,1;1;10
24-04-24 04:47;0,04;0,06;4;6
24-04-24 04:52;0,05;0,04;5;4
24-04-24 04:57;0,00;0,03;0;3
24-04-24 05:02;0,05;0,03;5;3
24-04-24 05:07;0,00;0,03;0;3
24-04-24 05:12;0,01;0,02;1;2
24-04-24 05:17;0,00;0,01;0;1
24-04-24 05:22;0,02;0,02;2;2
24-04-24 05:27;0,00;0,01;0;1
24-04-24 05:32;0,05;0,03;5;3
24-04-24 05:37;0,00;0,01;0;1
24-04-24 05:42;0,01;0,03;1;3
24-04-24 05:47;0,08;0,05;8;5
24-04-24 05:52;0,00;0,02;0;2
24-04-24 05:57;0,00;0,01;0;1
24-04-24 06:02;0,00;0,01;0;1
24-04-24 06:07;0,00;0,02;0;2
24-04-24 06:12;0,02;0,04;2;4
24-04-24 06:17;0,03;0,03;3;3
24-04-24 06:22;0,06;0,03;6;3
24-04-24 06:27;0,00;0,01;0;1
24-04-24 06:33;0,00;0,01;0;1
24-04-24 06:38;0,00;0,01;0;1
24-04-24 06:43;0,09;0,05;9;5
24-04-24 06:48;0,01;0,04;1;4
24-04-24 06:53;0,00;0,01;0;1
24-04-24 06:58;0,00;0,01;0;1
24-04-24 07:03;0,05;0,04;5;4
24-04-24 07:08;0,08;0,04;8;4
24-04-24 07:13;0,09;0,05;9;5
24-04-24 07:18;0,01;0,04;1;4
24-04-24 07:23;0,10;0,04;10;4
24-04-24 07:28;0,00;0,01;0;1
24-04-24 07:33;0,00;0,01;0;1
24-04-24 07:38;0,00;0,01;0;1
24-04-24 07:43;0,00;0,01;0;1
24-04-24 07:48;0,01;0,03;1;3
24-04-24 07:53;0,01;0,03;1;3
24-04-24 07:58;0,17;0,06;17;6
24-04-24 08:03;0,02;0,04;2;4
24-04-24 08:08;0,00;0,01;0;1
24-04-24 08:13;0,01;0,03;1;3
24-04-24 08:18;0,01;0,03;1;3
24-04-24 08:23;0,00;0,01;0;1
24-04-24 08:28;0,00;0,01;0;1
24-04-24 08:33;0,00;0,01;0;1
24-04-24 08:38;0,03;0,04;3;4
24-04-24 08:43;0,00;0,01;0;1
24-04-24 08:48;0,00;0,01;0;1
24-04-24 08:53;0,00;0,01;0;1
24-04-24 08:58;0,03;0,03;3;3
24-04-24 09:03;0,00;0,01;0;1
24-04-24 09:08;0,02;0,05;2;5
24-04-24 09:13;0,02;0,03;2;3
24-04-24 09:18;0,00;0,02;0;2
24-04-24 09:23;0,00;0,01;0;1
24-04-24 09:28;0,01;0,03;1;3
24-04-24 09:33;0,00;0,01;0;1
24-04-24 09:38;0,00;0,01;0;1
24-04-24 09:43;0,00;0,01;0;1
24-04-24 09:48;0,00;0,01;0;1
24-04-24 09:53;0,00;0,01;0;1
24-04-24 09:58;0,00;0,01;0;1
24-04-24 10:03;0,01;0,02;1;2
24-04-24 10:08;0,00;0,01;0;1
24-04-24 10:13;0,00;0,01;0;1
24-04-24 10:18;0,00;0,01;0;1
24-04-24 10:23;0,00;0,01;0;1
24-04-24 10:28;0,00;0,01;0;1
24-04-24 10:33;0,06;0,07;6;7
24-04-24 10:38;0,00;0,03;0;3
24-04-24 10:43;0,00;0,01;0;1
24-04-24 10:48;0,03;0,03;3;3
24-04-24 10:53;0,01;0,03;1;3
24-04-24 10:58;0,00;0,03;0;3
24-04-24 11:03;0,05;0,03;5;3
24-04-24 11:08;0,11;0,06;11;6
24-04-24 11:13;0,05;0,05;5;5
24-04-24 11:18;1,07;0,3;107;30
24-04-24 11:23;0,08;0,16;8;16
24-04-24 11:28;0,05;0,09;5;9
24-04-24 11:33;0,00;0,03;0;3
24-04-24 11:38;0,00;0,01;0;1
24-04-24 11:43;0,00;0,01;0;1
24-04-24 11:48;0,09;0,05;9;5
24-04-24 11:53;0,00;0,03;0;3
24-04-24 11:58;0,00;0,02;0;2
24-04-24 12:03;0,13;0,08;13;8
24-04-24 12:08;0,15;0,12;15;12
24-04-24 12:13;0,09;0,08;9;8
24-04-24 12:18;0,00;0,05;0;5
24-04-24 12:23;0,00;0,02;0;2
24-04-24 12:28;0,05;0,04;5;4
24-04-24 12:33;0,15;0,16;15;16
24-04-24 12:38;0,05;0,12;5;12
24-04-24 12:43;0,03;0,08;3;8
24-04-24 12:48;0,00;0,03;0;3
24-04-24 12:53;0,07;0,03;7;3
24-04-24 12:58;0,00;0,01;0;1
24-04-24 13:03;0,00;0,01;0;1
24-04-24 13:08;0,00;0,01;0;1
24-04-24 13:13;0,10;0,05;10;5
24-04-24 13:18;0,03;0,07;3;7
24-04-24 13:23;0,00;0,03;0;3
24-04-24 13:28;0,02;0,04;2;4
24-04-24 13:33;0,00;0,02;0;2
24-04-24 13:38;0,00;0,01;0;1
24-04-24 13:43;0,17;0,06;17;6
24-04-24 13:48;0,00;0,02;0;2
24-04-24 13:53;0,00;0,01;0;1
24-04-24 13:58;0,02;0,04;2;4
24-04-24 14:03;0,03;0,04;3;4
24-04-24 14:08;0,00;0,01;0;1
24-04-24 14:13;0,00;0,01;0;1
24-04-24 14:18;0,00;0,01;0;1
24-04-24 14:23;0,00;0,01;0;1
24-04-24 14:28;0,08;0,03;8;3
24-04-24 14:33;0,00;0,01;0;1
24-04-24 14:38;0,00;0,01;0;1
24-04-24 14:43;0,00;0,01;0;1
24-04-24 14:48;0,00;0,01;0;1
24-04-24 14:53;0,05;0,04;5;4
24-04-24 14:58;0,01;0,04;1;4
24-04-24 15:03;0,04;0,03;4;3
24-04-24 15:08;0,01;0,04;1;4
24-04-24 15:13;0,00;0,01;0;1
24-04-24 15:18;0,00;0,01;0;1
24-04-24 15:23;0,00;0,01;0;1
24-04-24 15:28;0,00;0,01;0;1
24-04-24 15:33;0,02;0,03;2;3
24-04-24 15:38;0,00;0,01;0;1
24-04-24 15:43;0,02;0,02;2;2
24-04-24 15:48;0,00;0,01;0;1
24-04-24 15:53;0,02;0,04;2;4
24-04-24 15:58;0,00;0,01;0;1
24-04-24 16:03;0,14;0,07;14;7
24-04-24 16:08;0,00;0,04;0;4
24-04-24 16:13;0,06;0,03;6;3
24-04-24 16:18;0,00;0,02;0;2
24-04-24 16:23;0,05;0,04;5;4
24-04-24 16:28;0,01;0,03;1;3
24-04-24 16:33;0,07;0,07;7;7
24-04-24 16:38;0,00;0,03;0;3
24-04-24 16:43;0,01;0,03;1;3
24-04-24 16:48;0,00;0,03;0;3
24-04-24 16:53;0,09;0,06;9;6
24-04-24 16:58;0,00;0,02;0;2
24-04-24 17:03;0,01;0,02;1;2
24-04-24 17:08;0,01;0,02;1;2
24-04-24 17:13;0,00;0,01;0;1
24-04-24 17:18;0,00;0,01;0;1
24-04-24 17:23;0,06;0,03;6;3
24-04-24 17:28;0,00;0,02;0;2
24-04-24 17:33;0,06;0,03;6;3
24-04-24 17:38;0,00;0,01;0;1
24-04-24 17:43;0,00;0,01;0;1
24-04-24 17:48;0,00;0,01;0;1
24-04-24 17:53;0,07;0,05;7;5
24-04-24 17:58;0,00;0,03;0;3
24-04-24 18:03;0,00;0,01;0;1
24-04-24 18:08;0,01;0,03;1;3
24-04-24 18:13;0,06;0,08;6;8
24-04-24 18:18;0,06;0,06;6;6
24-04-24 18:23;0,00;0,02;0;2
24-04-24 18:28;0,00;0,01;0;1
24-04-24 18:33;0,00;0,01;0;1
24-04-24 18:38;0,00;0,01;0;1
24-04-24 18:43;0,00;0,01;0;1
24-04-24 18:48;0,00;0,01;0;1
24-04-24 18:53;0,05;0,04;5;4
24-04-24 18:58;0,01;0,04;1;4
24-04-24 19:03;0,01;0,02;1;2
24-04-24 19:08;0,00;0,01;0;1
24-04-24 19:13;0,00;0,03;0;3
24-04-24 19:18;0,00;0,01;0;1
24-04-24 19:23;0,05;0,04;5;4
24-04-24 19:28;0,00;0,01;0;1
24-04-24 19:33;0,03;0,04;3;4
24-04-24 19:38;0,00;0,01;0;1
24-04-24 19:43;0,01;0,03;1;3
24-04-24 19:48;0,00;0,03;0;3
24-04-24 19:53;0,00;0,01;0;1
24-04-24 19:58;0,00;0,01;0;1
24-04-24 20:03;0,01;0,02;1;2
24-04-24 20:08;0,00;0,01;0;1
24-04-24 20:13;0,00;0,01;0;1
24-04-24 20:18;0,01;0,02;1;2
24-04-24 20:23;0,00;0,01;0;1
24-04-24 20:28;0,00;0,01;0;1
24-04-24 20:33;0,04;0,03;4;3
24-04-24 20:38;0,00;0,01;0;1
24-04-24 20:43;0,02;0,02;2;2
24-04-24 20:48;0,00;0,01;0;1
24-04-24 20:53;0,01;0,03;1;3
24-04-24 20:58;0,00;0,01;0;1
24-04-24 21:03;0,00;0,01;0;1
24-04-24 21:08;0,08;0,04;8;4
24-04-24 21:13;0,16;0,05;16;5
24-04-24 21:18;0,00;0,03;0;3
24-04-24 21:23;0,05;0,05;5;5
24-04-24 21:28;0,00;0,02;0;2
24-04-24 21:33;0,09;0,06;9;6
24-04-24 21:38;0,00;0,02;0;2
24-04-24 21:43;0,00;0,01;0;1
24-04-24 21:48;0,00;0,01;0;1
24-04-24 21:53;0,03;0,02;3;2
24-04-24 21:58;0,00;0,01;0;1
24-04-24 22:03;0,02;0,02;2;2
24-04-24 22:08;0,03;0,05;3;5
24-04-24 22:13;0,06;0,04;6;4
24-04-24 22:18;0,07;0,03;7;3
24-04-24 22:23;0,00;0,02;0;2
24-04-24 22:28;0,00;0,02;0;2
24-04-24 22:33;0,00;0,01;0;1
24-04-24 22:38;0,00;0,01;0;1
24-04-24 22:43;0,00;0,01;0;1
24-04-24 22:48;0,01;0,04;1;4
24-04-24 22:53;0,04;0,07;4;7
24-04-24 22:58;0,10;0,08;10;8
24-04-24 23:03;0,03;0,06;3;6
24-04-24 23:08;0,00;0,03;0;3
24-04-24 23:13;0,04;0,03;4;3
24-04-24 23:18;0,00;0,01;0;1
24-04-24 23:23;0,00;0,01;0;1
24-04-24 23:28;0,00;0,01;0;1
24-04-24 23:33;0,00;0,01;0;1
24-04-24 23:38;0,01;0,02;1;2
24-04-24 23:43;0,12;0,04;12;4
24-04-24 23:48;0,00;0,02;0;2
24-04-24 23:53;0,00;0,01;0;1
24-04-24 23:58;0,03;0,02;3;2
25-04-24 00:03;0,09;0,05;9;5
25-04-24 00:08;0,00;0,02;0;2
25-04-24 00:13;0,00;0,01;0;1
25-04-24 00:18;0,00;0,01;0;1
25-04-24 00:23;0,03;0,03;3;3
25-04-24 00:28;0,03;0,04;3;4
25-04-24 00:33;0,07;0,03;7;3
25-04-24 00:38;0,00;0,02;0;2
25-04-24 00:43;0,08;0,04;8;4
25-04-24 00:48;0,00;0,01;0;1
25-04-24 00:53;0,00;0,01;0;1
25-04-24 00:58;0,00;0,01;0;1
25-04-24 01:03;0,03;0,02;3;2
25-04-24 01:08;0,00;0,01;0;1
25-04-24 01:13;0,00;0,01;0;1
25-04-24 01:18;0,00;0,01;0;1
25-04-24 01:23;0,01;0,02;1;2
25-04-24 01:28;0,02;0,02;2;2
25-04-24 01:33;0,00;0,02;0;2
25-04-24 01:38;0,00;0,01;0;1
25-04-24 01:43;0,00;0,01;0;1
25-04-24 01:48;0,00;0,01;0;1
25-04-24 01:53;0,32;0,09;32;9
25-04-24 01:58;0,07;0,05;7;5
25-04-24 02:03;0,00;0,02;0;2
25-04-24 02:08;0,00;0,01;0;1
25-04-24 02:13;0,00;0,01;0;1
25-04-24 02:18;0,09;0,06;9;6
25-04-24 02:23;0,00;0,02;0;2
25-04-24 02:28;0,00;0,01;0;1
25-04-24 02:33;0,00;0,01;0;1
25-04-24 02:38;0,07;0,03;7;3
25-04-24 02:43;0,04;0,04;4;4
25-04-24 02:48;0,05;0,04;5;4
25-04-24 02:53;0,01;0,06;1;6
25-04-24 02:58;0,05;0,04;5;4
