DATE_TIME;CPU_1MIN_VALUE;CPU_5MIN_VALUE;CPU_1MIN_PERCENT;CPU_5MIN_PERCENT
25-04-24 03:03;0,05;0,03;5;3
25-04-24 03:08;0,00;0,01;0;1
25-04-24 03:13;0,00;0,01;0;1
25-04-24 03:18;0,01;0,02;1;2
25-04-24 03:23;0,00;0,02;0;2
25-04-24 03:28;0,06;0,03;6;3
25-04-24 03:33;0,00;0,01;0;1
25-04-24 03:38;0,00;0,01;0;1
25-04-24 03:43;0,00;0,01;0;1
25-04-24 03:48;0,00;0,01;0;1
25-04-24 03:53;0,02;0,05;2;5
25-04-24 03:58;0,00;0,02;0;2
25-04-24 04:03;0,00;0,01;0;1
25-04-24 04:08;0,00;0,01;0;1
25-04-24 04:13;0,00;0,01;0;1
25-04-24 04:18;0,00;0,01;0;1
25-04-24 04:23;0,00;0,01;0;1
25-04-24 04:28;0,00;0,01;0;1
25-04-24 04:33;0,00;0,01;0;1
25-04-24 04:38;0,00;0,01;0;1
25-04-24 04:43;0,00;0,01;0;1
25-04-24 04:48;0,00;0,01;0;1
25-04-24 04:53;0,00;0,01;0;1
25-04-24 04:58;0,00;0,01;0;1
25-04-24 05:03;0,00;0,01;0;1
25-04-24 05:08;0,07;0,04;7;4
25-04-24 05:13;0,01;0,03;1;3
25-04-24 05:18;0,00;0,01;0;1
25-04-24 05:23;0,01;0,03;1;3
25-04-24 05:28;0,00;0,01;0;1
25-04-24 05:33;0,00;0,01;0;1
25-04-24 05:38;0,00;0,01;0;1
25-04-24 05:43;0,06;0,04;6;4
25-04-24 05:48;0,07;0,03;7;3
25-04-24 05:53;0,00;0,01;0;1
25-04-24 05:58;0,00;0,01;0;1
25-04-24 06:03;0,00;0,01;0;1
25-04-24 06:08;0,00;0,01;0;1
25-04-24 06:13;0,03;0,04;3;4
25-04-24 06:18;0,01;0,02;1;2
25-04-24 06:23;0,00;0,01;0;1
25-04-24 06:28;0,00;0,01;0;1
25-04-24 06:33;0,03;0,05;3;5
25-04-24 06:38;0,00;0,02;0;2
25-04-24 06:43;0,05;0,03;5;3
25-04-24 06:48;0,00;0,01;0;1
25-04-24 06:53;0,01;0,03;1;3
25-04-24 06:58;0,01;0,03;1;3
25-04-24 07:03;0,09;0,06;9;6
25-04-24 07:08;0,00;0,02;0;2
25-04-24 07:13;0,03;0,04;3;4
25-04-24 07:18;0,00;0,02;0;2
25-04-24 07:23;0,00;0,01;0;1
25-04-24 07:28;0,00;0,01;0;1
25-04-24 07:33;0,00;0,01;0;1
25-04-24 07:38;0,03;0,03;3;3
25-04-24 07:43;0,00;0,01;0;1
25-04-24 07:48;0,00;0,02;0;2
25-04-24 07:53;0,00;0,01;0;1
25-04-24 07:58;0,00;0,01;0;1
25-04-24 08:03;0,01;0,02;1;2
25-04-24 08:08;0,00;0,03;0;3
25-04-24 08:13;0,00;0,02;0;2
25-04-24 08:18;0,03;0,04;3;4
25-04-24 08:23;0,00;0,01;0;1
25-04-24 08:28;0,00;0,01;0;1
25-04-24 08:33;0,02;0,03;2;3
25-04-24 08:38;0,01;0,03;1;3
25-04-24 08:43;0,09;0,05;9;5
25-04-24 08:48;0,08;0,1;8;10
25-04-24 08:53;0,03;0,06;3;6
25-04-24 08:58;0,05;0,05;5;5
25-04-24 09:03;0,06;0,11;6;11
25-04-24 09:08;0,00;0,04;0;4
25-04-24 09:13;0,02;0,05;2;5
25-04-24 09:18;0,09;0,07;9;7
25-04-24 09:23;0,00;0,04;0;4
25-04-24 09:28;0,05;0,05;5;5
25-04-24 09:33;0,01;0,04;1;4
25-04-24 09:38;0,00;0,03;0;3
25-04-24 09:43;0,00;0,02;0;2
25-04-24 09:48;0,00;0,01;0;1
25-04-24 09:53;0,00;0,01;0;1
25-04-24 09:58;0,00;0,01;0;1
25-04-24 10:03;0,02;0,06;2;6
25-04-24 10:08;0,01;0,04;1;4
25-04-24 10:13;0,05;0,04;5;4
25-04-24 10:18;0,02;0,04;2;4
25-04-24 10:23;0,02;0,03;2;3
25-04-24 10:28;0,01;0,02;1;2
25-04-24 10:33;0,01;0,04;1;4
25-04-24 10:38;0,00;0,01;0;1
25-04-24 10:43;0,09;0,05;9;5
25-04-24 10:48;0,12;0,06;12;6
25-04-24 10:53;0,00;0,02;0;2
25-04-24 10:58;0,00;0,01;0;1
25-04-24 11:03;0,02;0,06;2;6
25-04-24 11:08;0,03;0,04;3;4
25-04-24 11:13;0,00;0,03;0;3
25-04-24 11:18;0,00;0,01;0;1
25-04-24 11:23;0,05;0,04;5;4
25-04-24 11:28;0,08;0,09;8;9
25-04-24 11:33;0,04;0,05;4;5
25-04-24 11:38;0,00;0,03;0;3
25-04-24 11:43;0,00;0,02;0;2
25-04-24 11:48;0,04;0,03;4;3
25-04-24 11:53;0,02;0,02;2;2
25-04-24 11:58;0,13;0,06;13;6
25-04-24 12:03;0,00;0,02;0;2
25-04-24 12:08;0,00;0,01;0;1
25-04-24 12:13;0,28;0,08;28;8
25-04-24 12:18;0,10;0,09;10;9
25-04-24 12:23;0,00;0,04;0;4
25-04-24 12:28;0,00;0,02;0;2
25-04-24 12:33;0,02;0,04;2;4
25-04-24 12:38;0,00;0,01;0;1
25-04-24 12:43;0,03;0,02;3;2
25-04-24 12:48;0,15;0,05;15;5
25-04-24 12:53;0,10;0,08;10;8
25-04-24 12:58;0,00;0,04;0;4
25-04-24 13:03;0,05;0,04;5;4
25-04-24 13:08;0,00;0,02;0;2
25-04-24 13:13;0,02;0,02;2;2
25-04-24 13:18;0,00;0,01;0;1
25-04-24 13:23;0,00;0,01;0;1
25-04-24 13:28;0,00;0,01;0;1
25-04-24 13:33;0,00;0,01;0;1
25-04-24 13:38;0,04;0,04;4;4
25-04-24 13:43;0,00;0,01;0;1
25-04-24 13:48;0,01;0,02;1;2
25-04-24 13:53;0,00;0,01;0;1
25-04-24 13:58;0,00;0,01;0;1
25-04-24 14:03;0,01;0,02;1;2
25-04-24 14:08;0,02;0,02;2;2
25-04-24 14:13;0,02;0,04;2;4
25-04-24 14:18;0,02;0,06;2;6
25-04-24 14:23;0,03;0,04;3;4
25-04-24 14:28;0,05;0,05;5;5
25-04-24 14:33;0,04;0,04;4;4
25-04-24 14:38;0,01;0,04;1;4
25-04-24 14:43;0,00;0,01;0;1
25-04-24 14:49;0,05;0,03;5;3
25-04-24 14:54;0,07;0,03;7;3
25-04-24 14:59;0,04;0,03;4;3
25-04-24 15:04;0,00;0,01;0;1
25-04-24 15:09;0,00;0,01;0;1
25-04-24 15:14;0,00;0,01;0;1
25-04-24 15:19;0,00;0,02;0;2
25-04-24 15:24;0,01;0,02;1;2
25-04-24 15:29;0,04;0,03;4;3
25-04-24 15:34;0,00;0,01;0;1
25-04-24 15:39;0,03;0,03;3;3
25-04-24 15:44;0,00;0,01;0;1
25-04-24 15:49;0,00;0,01;0;1
25-04-24 15:54;0,00;0,02;0;2
25-04-24 15:59;0,00;0,01;0;1
25-04-24 16:04;0,00;0,01;0;1
25-04-24 16:09;0,01;0,02;1;2
25-04-24 16:14;0,01;0,02;1;2
25-04-24 16:19;0,01;0,02;1;2
25-04-24 16:24;0,00;0,01;0;1
25-04-24 16:29;0,00;0,01;0;1
25-04-24 16:34;0,06;0,03;6;3
25-04-24 16:39;0,00;0,03;0;3
25-04-24 16:44;0,00;0,01;0;1
25-04-24 16:49;0,00;0,03;0;3
25-04-24 16:54;0,10;0,06;10;6
25-04-24 16:59;0,00;0,03;0;3
25-04-24 17:04;0,00;0,02;0;2
25-04-24 17:09;0,00;0,01;0;1
25-04-24 17:14;0,10;0,07;10;7
25-04-24 17:19;0,00;0,04;0;4
25-04-24 17:24;0,00;0,03;0;3
25-04-24 17:29;0,08;0,03;8;3
25-04-24 17:34;0,00;0,01;0;1
25-04-24 17:39;0,08;0,09;8;9
25-04-24 17:44;0,00;0,04;0;4
25-04-24 17:49;0,04;0,03;4;3
25-04-24 17:54;0,00;0,03;0;3
25-04-24 17:59;0,00;0,01;0;1
25-04-24 18:04;0,00;0,01;0;1
25-04-24 18:09;0,00;0,01;0;1
25-04-24 18:14;0,00;0,01;0;1
25-04-24 18:19;0,11;0,05;11;5
25-04-24 18:24;0,00;0,02;0;2
25-04-24 18:29;0,00;0,01;0;1
25-04-24 18:34;0,01;0,02;1;2
25-04-24 18:39;0,00;0,02;0;2
25-04-24 18:44;0,00;0,01;0;1
25-04-24 18:49;0,14;0,05;14;5
25-04-24 18:54;0,00;0,02;0;2
25-04-24 18:59;0,00;0,01;0;1
25-04-24 19:04;0,00;0,01;0;1
25-04-24 19:09;0,00;0,01;0;1
25-04-24 19:14;0,00;0,02;0;2
25-04-24 19:19;0,16;0,05;16;5
25-04-24 19:24;0,01;0,03;1;3
25-04-24 19:29;0,00;0,02;0;2
25-04-24 19:34;0,06;0,03;6;3
25-04-24 19:39;0,00;0,01;0;1
25-04-24 19:44;0,00;0,01;0;1
25-04-24 19:49;0,00;0,01;0;1
25-04-24 19:54;0,01;0,02;1;2
25-04-24 19:59;0,00;0,01;0;1
25-04-24 20:04;0,00;0,02;0;2
25-04-24 20:09;0,02;0,03;2;3
25-04-24 20:14;0,00;0,01;0;1
25-04-24 20:19;0,02;0,02;2;2
25-04-24 20:24;0,03;0,04;3;4
25-04-24 20:29;0,01;0,02;1;2
25-04-24 20:34;0,13;0,04;13;4
25-04-24 20:39;0,04;0,03;4;3
25-04-24 20:44;0,00;0,03;0;3
25-04-24 20:49;0,00;0,03;0;3
25-04-24 20:54;0,00;0,01;0;1
25-04-24 20:59;0,20;0,08;20;8
25-04-24 21:04;0,03;0,07;3;7
25-04-24 21:09;0,02;0,06;2;6
25-04-24 21:14;0,03;0,04;3;4
25-04-24 21:19;0,00;0,01;0;1
25-04-24 21:24;0,05;0,03;5;3
25-04-24 21:29;0,05;0,03;5;3
25-04-24 21:34;0,01;0,04;1;4
25-04-24 21:39;0,01;0,02;1;2
25-04-24 21:44;0,00;0,01;0;1
25-04-24 21:49;0,03;0,04;3;4
25-04-24 21:54;0,00;0,02;0;2
25-04-24 21:59;0,27;0,13;27;13
25-04-24 22:04;0,01;0,06;1;6
25-04-24 22:09;0,00;0,02;0;2
25-04-24 22:14;0,00;0,01;0;1
25-04-24 22:19;0,03;0,03;3;3
25-04-24 22:24;0,02;0,02;2;2
25-04-24 22:29;0,00;0,03;0;3
25-04-24 22:34;0,00;0,01;0;1
25-04-24 22:39;0,00;0,01;0;1
25-04-24 22:44;0,04;0,04;4;4
25-04-24 22:49;0,00;0,01;0;1
25-04-24 22:54;0,00;0,01;0;1
25-04-24 22:59;0,01;0,02;1;2
25-04-24 23:04;0,01;0,02;1;2
25-04-24 23:09;0,00;0,01;0;1
25-04-24 23:14;0,00;0,01;0;1
25-04-24 23:19;0,00;0,02;0;2
25-04-24 23:24;0,00;0,01;0;1
25-04-24 23:29;0,00;0,01;0;1
25-04-24 23:34;0,00;0,01;0;1
25-04-24 23:39;0,02;0,04;2;4
25-04-24 23:44;0,00;0,01;0;1
25-04-24 23:49;0,00;0,01;0;1
25-04-24 23:54;0,00;0,01;0;1
25-04-24 23:59;0,00;0,01;0;1
26-04-24 00:04;0,00;0,01;0;1
26-04-24 00:09;0,01;0,03;1;3
26-04-24 00:14;0,12;0,05;12;5
26-04-24 00:19;0,00;0,02;0;2
26-04-24 00:24;0,00;0,01;0;1
26-04-24 00:29;0,00;0,01;0;1
26-04-24 00:34;0,00;0,01;0;1
26-04-24 00:39;0,00;0,01;0;1
26-04-24 00:44;0,02;0,04;2;4
26-04-24 00:49;0,06;0,03;6;3
26-04-24 00:54;0,01;0,02;1;2
26-04-24 00:59;0,15;0,07;15;7
26-04-24 01:04;0,02;0,04;2;4
26-04-24 01:09;0,00;0,02;0;2
26-04-24 01:14;0,00;0,01;0;1
26-04-24 01:19;0,00;0,01;0;1
26-04-24 01:24;0,03;0,03;3;3
26-04-24 01:29;0,00;0,01;0;1
26-04-24 01:34;0,00;0,01;0;1
26-04-24 01:39;0,00;0,01;0;1
26-04-24 01:44;0,24;0,15;24;15
26-04-24 01:49;0,00;0,06;0;6
26-04-24 01:54;0,00;0,02;0;2
26-04-24 01:59;0,00;0,01;0;1
26-04-24 02:04;0,00;0,01;0;1
26-04-24 02:09;0,01;0,03;1;3
26-04-24 02:14;0,00;0,03;0;3
26-04-24 02:19;0,00;0,01;0;1
26-04-24 02:24;0,15;0,05;15;5
26-04-24 02:29;0,00;0,03;0;3
26-04-24 02:34;0,00;0,01;0;1
26-04-24 02:39;0,00;0,01;0;1
26-04-24 02:44;0,00;0,01;0;1
26-04-24 02:49;0,00;0,01;0;1
26-04-24 02:54;0,14;0,05;14;5
26-04-24 02:59;0,00;0,02;0;2
26-04-24 03:04;0,03;0,04;3;4
26-04-24 03:09;0,00;0,03;0;3
26-04-24 03:14;0,00;0,01;0;1
26-04-24 03:19;0,00;0,03;0;3
26-04-24 03:24;0,00;0,02;0;2
26-04-24 03:29;0,00;0,01;0;1
26-04-24 03:34;0,09;0,04;9;4
26-04-24 03:39;0,01;0,03;1;3
26-04-24 03:44;0,05;0,03;5;3
26-04-24 03:49;0,01;0,02;1;2
26-04-24 03:54;0,06;0,05;6;5
26-04-24 03:59;0,03;0,05;3;5
26-04-24 04:04;0,00;0,03;0;3
26-04-24 04:09;0,09;0,07;9;7
26-04-24 04:14;0,02;0,06;2;6
26-04-24 04:19;0,00;0,04;0;4
26-04-24 04:24;0,00;0,01;0;1
26-04-24 04:29;0,00;0,01;0;1
26-04-24 04:34;0,00;0,01;0;1
26-04-24 04:39;0,00;0,01;0;1
26-04-24 04:44;0,00;0,01;0;1
26-04-24 04:49;0,00;0,01;0;1
26-04-24 04:54;0,00;0,01;0;1
26-04-24 04:59;0,00;0,01;0;1
26-04-24 05:04;0,00;0,01;0;1
26-04-24 05:09;0,03;0,03;3;3
26-04-24 05:14;0,00;0,01;0;1
26-04-24 05:19;0,00;0,03;0;3
26-04-24 05:24;0,00;0,01;0;1
26-04-24 05:29;0,00;0,01;0;1
26-04-24 05:34;0,02;0,02;2;2
26-04-24 05:39;0,01;0,03;1;3
26-04-24 05:44;0,02;0,02;2;2
26-04-24 05:49;0,05;0,04;5;4
26-04-24 05:54;0,02;0,04;2;4
26-04-24 05:59;0,00;0,03;0;3
26-04-24 06:04;0,04;0,06;4;6
26-04-24 06:09;0,00;0,02;0;2
26-04-24 06:14;0,02;0,03;2;3
26-04-24 06:19;0,00;0,01;0;1
26-04-24 06:24;0,00;0,02;0;2
26-04-24 06:29;0,02;0,02;2;2
26-04-24 06:34;0,00;0,01;0;1
26-04-24 06:39;0,01;0,02;1;2
26-04-24 06:44;0,12;0,05;12;5
26-04-24 06:49;0,00;0,02;0;2
26-04-24 06:54;0,00;0,01;0;1
26-04-24 06:59;0,00;0,01;0;1
26-04-24 07:04;0,00;0,02;0;2
26-04-24 07:09;0,05;0,03;5;3
26-04-24 07:14;0,00;0,02;0;2
26-04-24 07:19;0,01;0,02;1;2
26-04-24 07:24;0,00;0,01;0;1
26-04-24 07:29;0,02;0,04;2;4
26-04-24 07:34;0,00;0,01;0;1
26-04-24 07:39;0,00;0,02;0;2
26-04-24 07:44;0,00;0,01;0;1
26-04-24 07:49;0,01;0,03;1;3
26-04-24 07:54;0,00;0,01;0;1
26-04-24 07:59;0,03;0,03;3;3
26-04-24 08:04;0,00;0,01;0;1
26-04-24 08:09;0,07;0,03;7;3
26-04-24 08:14;0,00;0,01;0;1
26-04-24 08:19;0,00;0,01;0;1
26-04-24 08:24;0,08;0,03;8;3
26-04-24 08:29;0,00;0,03;0;3
26-04-24 08:34;0,02;0,02;2;2
26-04-24 08:39;0,00;0,01;0;1
26-04-24 08:44;0,01;0,02;1;2
26-04-24 08:49;0,00;0,01;0;1
26-04-24 08:54;0,00;0,01;0;1
26-04-24 08:59;0,16;0,05;16;5
26-04-24 09:04;0,10;0,08;10;8
26-04-24 09:09;0,09;0,07;9;7
26-04-24 09:14;0,01;0,04;1;4
26-04-24 09:19;0,10;0,06;10;6
26-04-24 09:24;0,00;0,02;0;2
26-04-24 09:29;0,00;0,01;0;1
26-04-24 09:34;0,00;0,01;0;1
26-04-24 09:39;0,00;0,02;0;2
26-04-24 09:44;0,00;0,01;0;1
26-04-24 09:49;0,00;0,01;0;1
26-04-24 09:54;0,03;0,04;3;4
26-04-24 09:59;0,00;0,01;0;1
26-04-24 10:04;0,04;0,04;4;4
26-04-24 10:09;0,00;0,01;0;1
26-04-24 10:14;0,04;0,04;4;4
26-04-24 10:19;0,06;0,07;6;7
26-04-24 10:24;0,00;0,03;0;3
26-04-24 10:29;0,00;0,02;0;2
26-04-24 10:34;0,02;0,03;2;3
26-04-24 10:39;0,00;0,01;0;1
26-04-24 10:44;0,00;0,01;0;1
26-04-24 10:49;0,28;0,09;28;9
26-04-24 10:54;0,00;0,04;0;4
26-04-24 10:59;0,00;0,01;0;1
26-04-24 11:04;0,04;0,04;4;4
26-04-24 11:09;0,06;0,04;6;4
26-04-24 11:14;0,00;0,01;0;1
26-04-24 11:19;0,02;0,02;2;2
26-04-24 11:24;0,00;0,01;0;1
26-04-24 11:29;0,02;0,02;2;2
26-04-24 11:34;0,00;0,01;0;1
26-04-24 11:39;0,00;0,01;0;1
26-04-24 11:44;0,01;0,02;1;2
26-04-24 11:49;0,04;0,04;4;4
26-04-24 11:54;0,05;0,1;5;10
26-04-24 11:59;0,00;0,04;0;4
26-04-24 12:04;0,00;0,01;0;1
26-04-24 12:09;0,00;0,02;0;2
26-04-24 12:14;0,00;0,02;0;2
26-04-24 12:19;0,00;0,01;0;1
26-04-24 12:24;0,01;0,03;1;3
26-04-24 12:29;0,04;0,04;4;4
26-04-24 12:34;0,06;0,04;6;4
26-04-24 12:39;0,00;0,03;0;3
26-04-24 12:44;0,07;0,04;7;4
26-04-24 12:49;0,05;0,03;5;3
26-04-24 12:54;0,00;0,01;0;1
26-04-24 12:59;0,00;0,01;0;1
26-04-24 13:04;0,00;0,01;0;1
26-04-24 13:09;0,01;0,03;1;3
26-04-24 13:14;0,02;0,04;2;4
26-04-24 13:19;0,14;0,07;14;7
26-04-24 13:24;0,01;0,04;1;4
26-04-24 13:29;0,01;0,04;1;4
26-04-24 13:34;0,04;0,06;4;6
26-04-24 13:39;0,00;0,02;0;2
26-04-24 13:44;0,00;0,03;0;3
26-04-24 13:49;0,00;0,01;0;1
26-04-24 13:54;0,00;0,01;0;1
26-04-24 13:59;0,00;0,01;0;1
26-04-24 14:04;0,00;0,01;0;1
26-04-24 14:09;0,01;0,03;1;3
26-04-24 14:14;0,00;0,02;0;2
26-04-24 14:19;0,00;0,01;0;1
26-04-24 14:24;0,06;0,03;6;3
26-04-24 14:29;0,00;0,01;0;1
26-04-24 14:34;0,04;0,03;4;3
26-04-24 14:39;0,00;0,01;0;1
26-04-24 14:44;0,00;0,01;0;1
26-04-24 14:49;0,00;0,01;0;1
26-04-24 14:54;0,00;0,01;0;1
26-04-24 14:59;0,01;0,02;1;2
26-04-24 15:04;0,01;0,02;1;2
26-04-24 15:09;0,01;0,02;1;2
26-04-24 15:14;0,00;0,01;0;1
26-04-24 15:19;0,00;0,01;0;1
26-04-24 15:24;0,09;0,06;9;6
26-04-24 15:29;0,01;0,04;1;4
26-04-24 15:34;0,00;0,03;0;3
26-04-24 15:39;0,06;0,03;6;3
26-04-24 15:44;0,02;0,02;2;2
26-04-24 15:49;0,00;0,01;0;1
26-04-24 15:54;0,00;0,01;0;1
26-04-24 15:59;0,17;0,06;17;6
26-04-24 16:04;0,00;0,02;0;2
26-04-24 16:09;0,00;0,01;0;1
26-04-24 16:14;0,11;0,04;11;4
26-04-24 16:19;0,01;0,03;1;3
26-04-24 16:24;0,09;0,04;9;4
26-04-24 16:29;0,07;0,05;7;5
26-04-24 16:34;0,00;0,03;0;3
26-04-24 16:39;0,07;0,06;7;6
26-04-24 16:44;0,00;0,02;0;2
26-04-24 16:49;0,00;0,01;0;1
26-04-24 16:54;0,00;0,01;0;1
26-04-24 16:59;0,00;0,01;0;1
26-04-24 17:04;0,03;0,03;3;3
26-04-24 17:09;0,04;0,04;4;4
26-04-24 17:14;0,00;0,02;0;2
26-04-24 17:19;0,00;0,01;0;1
26-04-24 17:24;0,03;0,02;3;2
26-04-24 17:29;0,01;0,02;1;2
26-04-24 17:34;0,01;0,02;1;2
26-04-24 17:39;0,04;0,09;4;9
26-04-24 17:44;0,27;0,15;27;15
26-04-24 17:49;0,03;0,12;3;12
26-04-24 17:54;0,29;0,33;29;33
26-04-24 17:59;0,00;0,12;0;12
26-04-24 18:04;0,03;0,07;3;7
26-04-24 18:09;0,08;0,04;8;4
26-04-24 18:14;0,07;0,06;7;6
26-04-24 18:19;0,00;0,03;0;3
26-04-24 18:24;0,00;0,01;0;1
26-04-24 18:29;0,23;0,28;23;28
26-04-24 18:34;0,04;0,17;4;17
26-04-24 18:39;0,04;0,09;4;9
26-04-24 18:44;0,05;0,06;5;6
26-04-24 18:49;0,00;0,02;0;2
26-04-24 18:54;0,03;0,02;3;2
26-04-24 18:59;0,05;0,03;5;3
26-04-24 19:04;0,01;0,02;1;2
26-04-24 19:09;0,03;0,02;3;2
26-04-24 19:14;0,03;0,04;3;4
26-04-24 19:19;0,00;0,01;0;1
26-04-24 19:24;0,00;0,01;0;1
26-04-24 19:29;0,00;0,01;0;1
26-04-24 19:34;0,01;0,04;1;4
26-04-24 19:39;0,02;0,05;2;5
26-04-24 19:44;0,34;0,14;34;14
26-04-24 19:49;0,00;0,06;0;6
26-04-24 19:54;0,05;0,04;5;4
26-04-24 19:59;0,04;0,07;4;7
26-04-24 20:04;0,06;0,06;6;6
26-04-24 20:09;0,00;0,02;0;2
26-04-24 20:14;0,00;0,01;0;1
26-04-24 20:19;0,25;0,12;25;12
26-04-24 20:24;0,16;0,1;16;10
26-04-24 20:29;0,07;0,06;7;6
26-04-24 20:34;0,05;0,14;5;14
26-04-24 20:39;0,09;0,09;9;9
26-04-24 20:44;0,00;0,03;0;3
26-04-24 20:49;0,00;0,03;0;3
26-04-24 20:54;0,00;0,02;0;2
26-04-24 20:59;0,00;0,01;0;1
