DATE_TIME;CPU_1MIN_VALUE;CPU_5MIN_VALUE;CPU_1MIN_PERCENT;CPU_5MIN_PERCENT
26-04-24 21:04;0,00;0,01;0;1
26-04-24 21:09;0,00;0,01;0;1
26-04-24 21:14;0,00;0,01;0;1
26-04-24 21:19;0,00;0,01;0;1
26-04-24 21:24;0,07;0,07;7;7
26-04-24 21:29;0,05;0,05;5;5
26-04-24 21:34;0,02;0,06;2;6
26-04-24 21:39;0,01;0,04;1;4
26-04-24 21:44;0,02;0,04;2;4
26-04-24 21:49;0,00;0,03;0;3
26-04-24 21:54;0,00;0,04;0;4
26-04-24 21:59;0,02;0,04;2;4
26-04-24 22:04;0,02;0,04;2;4
26-04-24 22:09;0,37;0,31;37;31
26-04-24 22:14;0,00;0,12;0;12
26-04-24 22:19;0,01;0,06;1;6
26-04-24 22:24;0,00;0,02;0;2
26-04-24 22:29;0,00;0,01;0;1
26-04-24 22:34;0,00;0,01;0;1
26-04-24 22:39;0,00;0,01;0;1
26-04-24 22:44;0,00;0,01;0;1
26-04-24 22:49;0,00;0,01;0;1
26-04-24 22:54;0,00;0,01;0;1
26-04-24 22:59;0,00;0,01;0;1
26-04-24 23:04;0,00;0,01;0;1
26-04-24 23:09;0,00;0,01;0;1
26-04-24 23:14;0,02;0,03;2;3
26-04-24 23:20;0,00;0,01;0;1
26-04-24 23:25;0,02;0,02;2;2
26-04-24 23:30;0,00;0,01;0;1
26-04-24 23:35;0,00;0,01;0;1
26-04-24 23:40;0,03;0,02;3;2
26-04-24 23:45;0,00;0,01;0;1
26-04-24 23:50;0,00;0,01;0;1
26-04-24 23:55;0,01;0,03;1;3
27-04-24 00:00;0,01;0,02;1;2
27-04-24 00:05;0,00;0,01;0;1
27-04-24 00:10;0,14;0,05;14;5
27-04-24 00:15;0,00;0,02;0;2
27-04-24 00:20;0,01;0,02;1;2
27-04-24 00:25;0,03;0,03;3;3
27-04-24 00:30;0,00;0,01;0;1
27-04-24 00:35;0,03;0,04;3;4
27-04-24 00:40;0,00;0,01;0;1
27-04-24 00:45;0,05;0,03;5;3
27-04-24 00:50;0,00;0,03;0;3
27-04-24 00:55;0,00;0,01;0;1
27-04-24 01:00;0,07;0,05;7;5
27-04-24 01:05;0,00;0,04;0;4
27-04-24 01:10;0,00;0,01;0;1
27-04-24 01:15;0,00;0,01;0;1
27-04-24 01:20;0,00;0,01;0;1
27-04-24 01:25;0,00;0,01;0;1
27-04-24 01:30;0,01;0,02;1;2
27-04-24 01:35;0,00;0,03;0;3
27-04-24 01:40;0,05;0,04;5;4
27-04-24 01:45;0,00;0,02;0;2
27-04-24 01:50;0,01;0,04;1;4
27-04-24 01:55;0,07;0,04;7;4
27-04-24 02:00;0,00;0,01;0;1
27-04-24 02:05;0,05;0,04;5;4
27-04-24 02:10;0,00;0,01;0;1
27-04-24 02:15;0,00;0,01;0;1
27-04-24 02:20;0,00;0,01;0;1
27-04-24 02:25;0,01;0,02;1;2
27-04-24 02:30;0,00;0,01;0;1
27-04-24 02:35;0,04;0,03;4;3
27-04-24 02:40;0,00;0,01;0;1
27-04-24 02:45;0,00;0,01;0;1
27-04-24 02:50;0,00;0,01;0;1
27-04-24 02:55;0,00;0,01;0;1
27-04-24 03:00;0,00;0,01;0;1
27-04-24 03:05;0,00;0,01;0;1
27-04-24 03:10;0,00;0,01;0;1
27-04-24 03:15;0,00;0,01;0;1
27-04-24 03:20;0,02;0,04;2;4
27-04-24 03:25;0,00;0,01;0;1
27-04-24 03:30;0,31;0,11;31;11
27-04-24 03:35;0,08;0,06;8;6
27-04-24 03:40;0,00;0,03;0;3
27-04-24 03:45;0,00;0,01;0;1
27-04-24 03:50;0,08;0,03;8;3
27-04-24 03:55;0,15;0,05;15;5
27-04-24 04:00;0,00;0,02;0;2
27-04-24 04:05;0,00;0,01;0;1
27-04-24 04:10;0,22;0,06;22;6
27-04-24 04:15;0,11;0,19;11;19
27-04-24 04:20;0,02;0,12;2;12
27-04-24 04:25;0,03;0,08;3;8
27-04-24 04:30;0,15;0,06;15;6
27-04-24 04:35;0,00;0,02;0;2
27-04-24 04:40;0,00;0,01;0;1
27-04-24 04:45;0,00;0,01;0;1
27-04-24 04:50;0,08;0,03;8;3
27-04-24 04:55;0,00;0,01;0;1
27-04-24 05:00;0,01;0,02;1;2
27-04-24 05:05;0,00;0,01;0;1
27-04-24 05:10;0,12;0,05;12;5
27-04-24 05:15;0,00;0,02;0;2
27-04-24 05:20;0,00;0,01;0;1
27-04-24 05:25;0,01;0,02;1;2
27-04-24 05:30;0,00;0,01;0;1
27-04-24 05:35;0,06;0,04;6;4
27-04-24 05:40;0,00;0,01;0;1
27-04-24 05:45;0,11;0,08;11;8
27-04-24 05:50;0,00;0,04;0;4
27-04-24 05:55;0,00;0,01;0;1
27-04-24 06:00;0,00;0,01;0;1
27-04-24 06:05;0,00;0,01;0;1
27-04-24 06:10;0,01;0,02;1;2
27-04-24 06:15;0,03;0,04;3;4
27-04-24 06:20;0,00;0,02;0;2
27-04-24 06:25;0,10;0,05;10;5
27-04-24 06:30;0,05;0,05;5;5
27-04-24 06:35;0,08;0,03;8;3
27-04-24 06:40;0,00;0,01;0;1
27-04-24 06:45;0,01;0,02;1;2
27-04-24 06:50;0,03;0,03;3;3
27-04-24 06:55;0,00;0,01;0;1
27-04-24 07:00;0,00;0,01;0;1
27-04-24 07:05;0,00;0,01;0;1
27-04-24 07:10;0,00;0,01;0;1
27-04-24 07:15;0,00;0,01;0;1
27-04-24 07:20;0,01;0,02;1;2
27-04-24 07:25;0,04;0,03;4;3
27-04-24 07:30;0,02;0,02;2;2
27-04-24 07:35;0,02;0,05;2;5
27-04-24 07:40;0,00;0,03;0;3
27-04-24 07:45;0,00;0,02;0;2
27-04-24 07:50;0,00;0,01;0;1
27-04-24 07:55;0,01;0,04;1;4
27-04-24 08:00;0,05;0,03;5;3
27-04-24 08:05;0,00;0,01;0;1
27-04-24 08:10;0,00;0,01;0;1
27-04-24 08:15;0,00;0,01;0;1
27-04-24 08:20;0,01;0,03;1;3
27-04-24 08:25;0,05;0,03;5;3
27-04-24 08:30;0,08;0,04;8;4
27-04-24 08:35;0,01;0,06;1;6
27-04-24 08:40;0,00;0,02;0;2
27-04-24 08:45;0,00;0,01;0;1
27-04-24 08:50;0,00;0,01;0;1
27-04-24 08:55;0,00;0,01;0;1
27-04-24 09:00;0,01;0,03;1;3
27-04-24 09:05;0,00;0,01;0;1
27-04-24 09:10;0,00;0,01;0;1
27-04-24 09:15;0,03;0,04;3;4
27-04-24 09:20;0,01;0,04;1;4
27-04-24 09:25;0,04;0,05;4;5
27-04-24 09:30;0,00;0,02;0;2
27-04-24 09:35;0,00;0,01;0;1
27-04-24 09:40;0,00;0,01;0;1
27-04-24 09:45;0,00;0,01;0;1
27-04-24 09:50;0,00;0,01;0;1
27-04-24 09:55;0,02;0,02;2;2
27-04-24 10:00;0,21;0,08;21;8
27-04-24 10:05;0,00;0,04;0;4
27-04-24 10:10;0,00;0,01;0;1
27-04-24 10:15;0,06;0,03;6;3
27-04-24 10:20;0,02;0,04;2;4
27-04-24 10:25;0,08;0,04;8;4
27-04-24 10:30;0,06;0,03;6;3
27-04-24 10:35;0,14;0,08;14;8
27-04-24 10:40;0,02;0,07;2;7
27-04-24 10:45;0,00;0,04;0;4
27-04-24 10:50;0,06;0,03;6;3
27-04-24 10:55;0,36;0,44;36;44
27-04-24 11:00;0,35;0,32;35;32
27-04-24 11:05;0,00;0,12;0;12
27-04-24 11:10;0,16;0,14;16;14
27-04-24 11:15;0,06;0,08;6;8
27-04-24 11:20;0,04;0,07;4;7
27-04-24 11:25;0,00;0,03;0;3
27-04-24 11:30;0,09;0,04;9;4
27-04-24 11:35;0,00;0,01;0;1
27-04-24 11:40;0,18;0,08;18;8
27-04-24 11:45;0,00;0,04;0;4
27-04-24 11:50;0,06;0,03;6;3
27-04-24 11:55;0,00;0,01;0;1
27-04-24 12:00;0,00;0,01;0;1
27-04-24 12:05;0,04;0,06;4;6
27-04-24 12:10;0,02;0,07;2;7
27-04-24 12:15;0,13;0,14;13;14
27-04-24 12:20;0,05;0,08;5;8
27-04-24 12:25;0,06;0,05;6;5
27-04-24 12:30;0,06;0,07;6;7
27-04-24 12:35;0,02;0,07;2;7
27-04-24 12:40;0,09;0,09;9;9
27-04-24 12:45;0,04;0,09;4;9
27-04-24 12:50;0,02;0,07;2;7
27-04-24 12:55;0,00;0,03;0;3
27-04-24 13:00;0,01;0,02;1;2
27-04-24 13:05;0,05;0,03;5;3
27-04-24 13:10;0,05;0,06;5;6
27-04-24 13:15;0,01;0,03;1;3
27-04-24 13:20;0,00;0,01;0;1
27-04-24 13:25;0,03;0,04;3;4
27-04-24 13:30;0,07;0,08;7;8
27-04-24 13:35;0,00;0,03;0;3
27-04-24 13:40;0,00;0,03;0;3
27-04-24 13:45;0,19;0,08;19;8
27-04-24 13:50;0,17;0,08;17;8
27-04-24 13:55;0,00;0,03;0;3
27-04-24 14:00;0,00;0,03;0;3
27-04-24 14:05;0,00;0,03;0;3
27-04-24 14:10;0,03;0,04;3;4
27-04-24 14:15;0,02;0,03;2;3
27-04-24 14:20;0,02;0,03;2;3
27-04-24 14:25;0,02;0,04;2;4
27-04-24 14:30;0,00;0,03;0;3
27-04-24 14:35;0,01;0,04;1;4
27-04-24 14:40;0,01;0,05;1;5
27-04-24 14:45;0,00;0,02;0;2
27-04-24 14:50;0,08;0,03;8;3
27-04-24 14:55;0,01;0,02;1;2
27-04-24 15:00;0,10;0,06;10;6
27-04-24 15:05;0,00;0,03;0;3
27-04-24 15:10;0,09;0,08;9;8
27-04-24 15:15;0,00;0,03;0;3
27-04-24 15:20;0,00;0,04;0;4
27-04-24 15:25;0,00;0,01;0;1
27-04-24 15:30;0,03;0,02;3;2
27-04-24 15:35;0,00;0,01;0;1
27-04-24 15:40;0,09;0,09;9;9
27-04-24 15:45;0,00;0,04;0;4
27-04-24 15:50;0,00;0,01;0;1
27-04-24 15:55;0,00;0,01;0;1
27-04-24 16:00;0,00;0,01;0;1
27-04-24 16:05;0,05;0,03;5;3
27-04-24 16:10;0,00;0,01;0;1
27-04-24 16:15;0,15;0,08;15;8
27-04-24 16:20;0,00;0,04;0;4
27-04-24 16:25;0,00;0,01;0;1
27-04-24 16:30;0,00;0,01;0;1
27-04-24 16:35;0,00;0,01;0;1
27-04-24 16:40;0,00;0,01;0;1
27-04-24 16:45;0,00;0,01;0;1
27-04-24 16:50;0,01;0,02;1;2
27-04-24 16:55;0,00;0,01;0;1
27-04-24 17:00;0,04;0,03;4;3
27-04-24 17:05;0,00;0,01;0;1
27-04-24 17:10;0,02;0,03;2;3
27-04-24 17:15;0,10;0,04;10;4
27-04-24 17:20;0,03;0,05;3;5
27-04-24 17:25;0,04;0,03;4;3
27-04-24 17:30;0,07;0,03;7;3
27-04-24 17:35;0,05;0,03;5;3
27-04-24 17:40;0,00;0,01;0;1
27-04-24 17:45;0,06;0,03;6;3
27-04-24 17:50;0,06;0,04;6;4
27-04-24 17:55;0,00;0,02;0;2
27-04-24 18:00;0,01;0,02;1;2
27-04-24 18:05;0,05;0,03;5;3
27-04-24 18:10;0,10;0,08;10;8
27-04-24 18:15;0,01;0,04;1;4
27-04-24 18:20;0,05;0,04;5;4
27-04-24 18:25;0,00;0,03;0;3
27-04-24 18:30;0,00;0,01;0;1
27-04-24 18:35;0,10;0,04;10;4
27-04-24 18:40;0,00;0,01;0;1
27-04-24 18:45;0,03;0,03;3;3
27-04-24 18:50;0,00;0,01;0;1
27-04-24 18:55;0,20;0,07;20;7
27-04-24 19:00;0,00;0,03;0;3
27-04-24 19:05;0,00;0,02;0;2
27-04-24 19:10;0,00;0,03;0;3
27-04-24 19:15;0,02;0,06;2;6
27-04-24 19:20;0,00;0,03;0;3
27-04-24 19:25;0,00;0,01;0;1
27-04-24 19:30;0,01;0,03;1;3
27-04-24 19:35;0,02;0,05;2;5
27-04-24 19:40;0,00;0,02;0;2
27-04-24 19:45;0,02;0,04;2;4
27-04-24 19:50;0,00;0,01;0;1
27-04-24 19:55;0,03;0,04;3;4
27-04-24 20:00;0,05;0,04;5;4
27-04-24 20:05;0,00;0,01;0;1
27-04-24 20:10;0,00;0,02;0;2
27-04-24 20:15;0,00;0,01;0;1
27-04-24 20:20;0,00;0,01;0;1
27-04-24 20:25;0,06;0,03;6;3
27-04-24 20:30;0,00;0,01;0;1
27-04-24 20:35;0,00;0,01;0;1
27-04-24 20:40;0,02;0,04;2;4
27-04-24 20:45;0,00;0,03;0;3
27-04-24 20:50;0,02;0,04;2;4
27-04-24 20:55;0,01;0,04;1;4
27-04-24 21:00;0,13;0,06;13;6
27-04-24 21:05;0,01;0,04;1;4
27-04-24 21:10;0,02;0,04;2;4
27-04-24 21:15;0,01;0,02;1;2
27-04-24 21:20;0,12;0,04;12;4
27-04-24 21:25;0,00;0,02;0;2
27-04-24 21:30;0,00;0,01;0;1
27-04-24 21:35;0,05;0,03;5;3
27-04-24 21:40;0,06;0,07;6;7
27-04-24 21:45;0,00;0,03;0;3
27-04-24 21:50;0,00;0,01;0;1
27-04-24 21:55;0,00;0,01;0;1
27-04-24 22:00;0,06;0,05;6;5
27-04-24 22:05;0,01;0,03;1;3
27-04-24 22:10;0,00;0,01;0;1
27-04-24 22:15;0,05;0,05;5;5
27-04-24 22:20;0,01;0,04;1;4
27-04-24 22:25;0,08;0,06;8;6
27-04-24 22:30;0,08;0,06;8;6
27-04-24 22:35;0,12;0,06;12;6
27-04-24 22:40;0,04;0,04;4;4
27-04-24 22:45;0,03;0,06;3;6
27-04-24 22:50;0,00;0,02;0;2
27-04-24 22:55;0,00;0,01;0;1
27-04-24 23:00;0,00;0,01;0;1
27-04-24 23:05;0,00;0,01;0;1
27-04-24 23:10;0,00;0,01;0;1
27-04-24 23:15;0,05;0,03;5;3
27-04-24 23:20;0,01;0,02;1;2
27-04-24 23:25;0,00;0,01;0;1
27-04-24 23:30;0,00;0,01;0;1
27-04-24 23:35;0,00;0,01;0;1
27-04-24 23:40;0,00;0,01;0;1
27-04-24 23:45;0,00;0,01;0;1
27-04-24 23:50;0,00;0,01;0;1
27-04-24 23:55;0,00;0,01;0;1
28-04-24 00:00;0,00;0,01;0;1
28-04-24 00:05;0,04;0,03;4;3
28-04-24 00:10;0,05;0,03;5;3
28-04-24 00:15;0,00;0,01;0;1
28-04-24 00:20;0,04;0,03;4;3
28-04-24 00:25;0,05;0,05;5;5
28-04-24 00:30;0,05;0,06;5;6
28-04-24 00:35;0,06;0,06;6;6
28-04-24 00:40;0,00;0,05;0;5
28-04-24 00:45;0,00;0,03;0;3
28-04-24 00:50;0,09;0,04;9;4
28-04-24 00:55;0,05;0,04;5;4
28-04-24 01:00;0,00;0,02;0;2
28-04-24 01:05;0,25;0,15;25;15
28-04-24 01:10;0,18;0,2;18;20
28-04-24 01:15;0,02;0,1;2;10
28-04-24 01:20;0,00;0,05;0;5
28-04-24 01:25;0,13;0,08;13;8
28-04-24 01:30;0,04;0,04;4;4
28-04-24 01:35;0,12;0,07;12;7
28-04-24 01:40;0,00;0,04;0;4
28-04-24 01:45;0,04;0,03;4;3
28-04-24 01:50;0,00;0,01;0;1
28-04-24 01:55;0,02;0,05;2;5
28-04-24 02:00;0,06;0,05;6;5
28-04-24 02:05;0,02;0,04;2;4
28-04-24 02:10;0,01;0,03;1;3
28-04-24 02:15;0,00;0,01;0;1
28-04-24 02:20;0,00;0,02;0;2
28-04-24 02:25;0,05;0,04;5;4
28-04-24 02:30;0,00;0,03;0;3
28-04-24 02:35;0,10;0,04;10;4
28-04-24 02:40;0,01;0,03;1;3
28-04-24 02:45;0,00;0,01;0;1
28-04-24 02:50;0,00;0,01;0;1
28-04-24 02:55;0,00;0,01;0;1
28-04-24 03:00;0,00;0,03;0;3
28-04-24 03:05;0,00;0,01;0;1
28-04-24 03:10;0,09;0,05;9;5
28-04-24 03:15;0,08;0,04;8;4
28-04-24 03:20;0,00;0,01;0;1
28-04-24 03:25;0,02;0,1;2;10
28-04-24 03:30;0,03;0,06;3;6
28-04-24 03:35;0,00;0,02;0;2
28-04-24 03:40;0,00;0,01;0;1
28-04-24 03:45;0,01;0,02;1;2
28-04-24 03:50;0,15;0,08;15;8
28-04-24 03:55;0,01;0,04;1;4
28-04-24 04:00;0,03;0,03;3;3
28-04-24 04:05;0,00;0,01;0;1
28-04-24 04:10;0,00;0,01;0;1
28-04-24 04:15;0,08;0,05;8;5
28-04-24 04:20;0,00;0,02;0;2
28-04-24 04:25;0,00;0,01;0;1
28-04-24 04:30;0,00;0,01;0;1
28-04-24 04:35;0,01;0,08;1;8
28-04-24 04:40;0,01;0,04;1;4
28-04-24 04:45;0,04;0,05;4;5
28-04-24 04:50;0,00;0,02;0;2
28-04-24 04:55;0,03;0,06;3;6
28-04-24 05:00;0,00;0,06;0;6
28-04-24 05:05;0,01;0,04;1;4
28-04-24 05:10;0,01;0,03;1;3
28-04-24 05:15;0,02;0,02;2;2
28-04-24 05:20;0,00;0,01;0;1
28-04-24 05:25;0,00;0,01;0;1
28-04-24 05:30;0,02;0,02;2;2
28-04-24 05:35;0,00;0,01;0;1
28-04-24 05:40;0,00;0,01;0;1
28-04-24 05:45;0,44;0,33;44;33
28-04-24 05:50;0,01;0,13;1;13
28-04-24 05:55;0,07;0,08;7;8
28-04-24 06:00;0,00;0,03;0;3
28-04-24 06:05;0,02;0,02;2;2
28-04-24 06:10;0,00;0,01;0;1
28-04-24 06:15;0,00;0,01;0;1
28-04-24 06:20;0,00;0,01;0;1
28-04-24 06:25;0,02;0,02;2;2
28-04-24 06:30;0,00;0,01;0;1
28-04-24 06:35;0,00;0,01;0;1
28-04-24 06:40;0,00;0,01;0;1
28-04-24 06:45;0,00;0,01;0;1
28-04-24 06:50;0,03;0,02;3;2
28-04-24 06:55;0,00;0,01;0;1
28-04-24 07:00;0,11;0,06;11;6
28-04-24 07:05;0,01;0,04;1;4
28-04-24 07:10;0,00;0,01;0;1
28-04-24 07:15;0,03;0,03;3;3
28-04-24 07:20;0,05;0,05;5;5
28-04-24 07:25;0,00;0,02;0;2
28-04-24 07:30;0,10;0,07;10;7
28-04-24 07:35;0,04;0,05;4;5
28-04-24 07:40;0,08;0,03;8;3
28-04-24 07:45;0,01;0,04;1;4
28-04-24 07:50;0,00;0,01;0;1
28-04-24 07:56;0,04;0,04;4;4
28-04-24 08:01;0,00;0,01;0;1
28-04-24 08:06;0,10;0,06;10;6
28-04-24 08:11;0,04;0,04;4;4
28-04-24 08:16;0,01;0,04;1;4
28-04-24 08:21;0,00;0,01;0;1
28-04-24 08:26;0,03;0,03;3;3
28-04-24 08:31;0,13;0,05;13;5
28-04-24 08:36;0,00;0,02;0;2
28-04-24 08:41;0,02;0,02;2;2
28-04-24 08:46;0,01;0,02;1;2
28-04-24 08:51;0,02;0,02;2;2
28-04-24 08:56;0,00;0,01;0;1
28-04-24 09:01;0,00;0,01;0;1
28-04-24 09:06;0,03;0,04;3;4
28-04-24 09:11;0,00;0,01;0;1
28-04-24 09:16;0,05;0,03;5;3
28-04-24 09:21;0,00;0,02;0;2
28-04-24 09:26;0,00;0,01;0;1
28-04-24 09:31;0,00;0,02;0;2
28-04-24 09:36;0,01;0,02;1;2
28-04-24 09:41;0,00;0,01;0;1
28-04-24 09:46;0,00;0,01;0;1
28-04-24 09:51;0,00;0,01;0;1
28-04-24 09:56;0,00;0,01;0;1
28-04-24 10:01;0,09;0,06;9;6
28-04-24 10:06;0,03;0,04;3;4
28-04-24 10:11;0,01;0,03;1;3
28-04-24 10:16;0,08;0,04;8;4
28-04-24 10:21;0,01;0,03;1;3
28-04-24 10:26;0,00;0,01;0;1
28-04-24 10:31;0,01;0,02;1;2
28-04-24 10:36;0,00;0,01;0;1
28-04-24 10:41;0,00;0,01;0;1
28-04-24 10:46;0,09;0,05;9;5
28-04-24 10:51;0,00;0,03;0;3
28-04-24 10:56;0,06;0,05;6;5
28-04-24 11:01;0,01;0,04;1;4
28-04-24 11:06;0,00;0,01;0;1
28-04-24 11:11;0,15;0,07;15;7
28-04-24 11:16;0,00;0,04;0;4
28-04-24 11:21;0,00;0,01;0;1
28-04-24 11:26;0,00;0,01;0;1
28-04-24 11:31;0,00;0,01;0;1
28-04-24 11:36;0,00;0,01;0;1
28-04-24 11:41;0,04;0,03;4;3
28-04-24 11:46;0,00;0,01;0;1
28-04-24 11:51;0,19;0,07;19;7
28-04-24 11:56;0,00;0,03;0;3
28-04-24 12:01;0,00;0,01;0;1
28-04-24 12:06;0,05;0,07;5;7
28-04-24 12:11;0,07;0,09;7;9
28-04-24 12:16;0,03;0,06;3;6
28-04-24 12:21;0,03;0,05;3;5
28-04-24 12:26;0,09;0,06;9;6
28-04-24 12:31;0,00;0,02;0;2
28-04-24 12:36;0,10;0,04;10;4
28-04-24 12:41;0,11;0,07;11;7
28-04-24 12:46;0,15;0,1;15;10
28-04-24 12:51;0,05;0,06;5;6
28-04-24 12:56;0,00;0,02;0;2
28-04-24 13:01;0,01;0,03;1;3
28-04-24 13:06;0,02;0,02;2;2
28-04-24 13:11;0,06;0,03;6;3
28-04-24 13:16;0,11;0,07;11;7
28-04-24 13:21;0,00;0,04;0;4
28-04-24 13:26;0,07;0,06;7;6
28-04-24 13:31;0,06;0,08;6;8
28-04-24 13:36;0,02;0,05;2;5
28-04-24 13:41;0,00;0,02;0;2
28-04-24 13:46;0,09;0,04;9;4
28-04-24 13:51;0,00;0,01;0;1
28-04-24 13:56;0,00;0,01;0;1
28-04-24 14:01;0,02;0,02;2;2
28-04-24 14:06;0,00;0,01;0;1
28-04-24 14:11;0,02;0,02;2;2
28-04-24 14:16;0,03;0,02;3;2
28-04-24 14:21;0,01;0,03;1;3
28-04-24 14:26;0,00;0,01;0;1
28-04-24 14:31;0,03;0,04;3;4
28-04-24 14:36;0,14;0,08;14;8
28-04-24 14:41;0,03;0,04;3;4
28-04-24 14:46;0,01;0,03;1;3
28-04-24 14:51;0,00;0,03;0;3
28-04-24 14:56;0,12;0,04;12;4
28-04-24 15:01;0,04;0,04;4;4
