DATE_TIME;CPU_1MIN_VALUE;CPU_5MIN_VALUE;CPU_1MIN_PERCENT;CPU_5MIN_PERCENT
28-04-24 15:06;0,04;0,07;4;7
28-04-24 15:11;0,00;0,03;0;3
28-04-24 15:16;0,01;0,03;1;3
28-04-24 15:21;0,15;0,06;15;6
28-04-24 15:26;0,00;0,03;0;3
28-04-24 15:31;0,00;0,01;0;1
28-04-24 15:36;0,03;0,02;3;2
28-04-24 15:41;0,03;0,03;3;3
28-04-24 15:46;0,03;0,03;3;3
28-04-24 15:51;0,00;0,01;0;1
28-04-24 15:56;0,01;0,02;1;2
28-04-24 16:01;0,00;0,01;0;1
28-04-24 16:06;0,04;0,08;4;8
28-04-24 16:11;0,00;0,03;0;3
28-04-24 16:16;0,00;0,02;0;2
28-04-24 16:21;0,00;0,01;0;1
28-04-24 16:26;0,00;0,01;0;1
28-04-24 16:31;0,01;0,03;1;3
28-04-24 16:36;0,01;0,02;1;2
28-04-24 16:41;0,00;0,01;0;1
28-04-24 16:46;0,22;0,09;22;9
28-04-24 16:51;0,01;0,05;1;5
28-04-24 16:56;0,06;0,03;6;3
28-04-24 17:01;0,06;0,03;6;3
28-04-24 17:06;0,00;0,02;0;2
28-04-24 17:11;0,00;0,01;0;1
28-04-24 17:16;0,03;0,02;3;2
28-04-24 17:21;0,00;0,01;0;1
28-04-24 17:26;0,01;0,02;1;2
28-04-24 17:31;0,00;0,02;0;2
28-04-24 17:36;0,00;0,01;0;1
28-04-24 17:41;0,03;0,04;3;4
28-04-24 17:46;0,01;0,04;1;4
28-04-24 17:51;0,15;0,07;15;7
28-04-24 17:56;0,02;0,04;2;4
28-04-24 18:01;0,02;0,03;2;3
28-04-24 18:06;0,01;0,02;1;2
28-04-24 18:11;0,00;0,01;0;1
28-04-24 18:16;0,02;0,04;2;4
28-04-24 18:21;0,01;0,05;1;5
28-04-24 18:26;0,02;0,05;2;5
28-04-24 18:31;0,00;0,03;0;3
28-04-24 18:36;0,13;0,07;13;7
28-04-24 18:41;0,01;0,05;1;5
28-04-24 18:46;0,09;0,05;9;5
28-04-24 18:51;0,00;0,04;0;4
28-04-24 18:56;0,00;0,01;0;1
28-04-24 19:01;0,03;0,04;3;4
28-04-24 19:06;0,03;0,04;3;4
28-04-24 19:11;0,09;0,04;9;4
28-04-24 19:16;0,00;0,01;0;1
28-04-24 19:21;0,00;0,01;0;1
28-04-24 19:26;0,32;0,11;32;11
28-04-24 19:31;0,08;0,06;8;6
28-04-24 19:36;0,07;0,08;7;8
28-04-24 19:41;0,03;0,06;3;6
28-04-24 19:46;0,01;0,04;1;4
28-04-24 19:51;0,00;0,02;0;2
28-04-24 19:56;0,09;0,04;9;4
28-04-24 20:01;0,00;0,03;0;3
28-04-24 20:06;0,00;0,01;0;1
28-04-24 20:11;0,00;0,01;0;1
28-04-24 20:16;0,03;0,03;3;3
28-04-24 20:21;0,00;0,01;0;1
28-04-24 20:26;0,00;0,01;0;1
28-04-24 20:31;0,06;0,04;6;4
28-04-24 20:36;0,07;0,04;7;4
28-04-24 20:41;0,00;0,03;0;3
28-04-24 20:46;0,05;0,04;5;4
28-04-24 20:51;0,00;0,01;0;1
28-04-24 20:56;0,04;0,04;4;4
28-04-24 21:01;0,11;0,06;11;6
28-04-24 21:06;0,04;0,05;4;5
28-04-24 21:11;0,02;0,04;2;4
28-04-24 21:16;0,05;0,04;5;4
28-04-24 21:21;0,16;0,06;16;6
28-04-24 21:26;0,09;0,07;9;7
28-04-24 21:31;0,02;0,04;2;4
28-04-24 21:36;0,00;0,01;0;1
28-04-24 21:41;0,14;0,11;14;11
28-04-24 21:46;0,02;0,05;2;5
28-04-24 21:51;0,02;0,04;2;4
28-04-24 21:56;0,14;0,06;14;6
28-04-24 22:01;0,02;0,04;2;4
28-04-24 22:06;0,08;0,06;8;6
28-04-24 22:11;0,00;0,02;0;2
28-04-24 22:16;0,06;0,05;6;5
28-04-24 22:21;0,02;0,03;2;3
28-04-24 22:26;0,02;0,02;2;2
28-04-24 22:31;0,04;0,03;4;3
28-04-24 22:36;0,16;0,06;16;6
28-04-24 22:41;0,14;0,05;14;5
28-04-24 22:46;0,00;0,02;0;2
28-04-24 22:51;0,00;0,01;0;1
28-04-24 22:56;0,00;0,01;0;1
28-04-24 23:01;0,00;0,01;0;1
28-04-24 23:06;0,08;0,04;8;4
28-04-24 23:11;0,00;0,01;0;1
28-04-24 23:16;0,00;0,01;0;1
28-04-24 23:21;0,00;0,01;0;1
28-04-24 23:26;0,00;0,01;0;1
28-04-24 23:31;0,28;0,12;28;12
28-04-24 23:36;0,03;0,06;3;6
28-04-24 23:41;0,00;0,02;0;2
28-04-24 23:46;0,00;0,01;0;1
28-04-24 23:51;0,00;0,03;0;3
28-04-24 23:56;0,00;0,01;0;1
29-04-24 00:01;0,09;0,04;9;4
29-04-24 00:06;0,03;0,07;3;7
29-04-24 00:11;0,17;0,07;17;7
29-04-24 00:16;0,00;0,04;0;4
29-04-24 00:21;0,02;0,04;2;4
29-04-24 00:26;0,01;0,04;1;4
29-04-24 00:31;0,00;0,01;0;1
29-04-24 00:36;0,00;0,01;0;1
29-04-24 00:41;0,04;0,04;4;4
29-04-24 00:46;0,00;0,01;0;1
29-04-24 00:51;0,00;0,01;0;1
29-04-24 00:56;0,02;0,03;2;3
29-04-24 01:01;0,00;0,01;0;1
29-04-24 01:06;0,00;0,01;0;1
29-04-24 01:11;0,00;0,01;0;1
29-04-24 01:16;0,08;0,03;8;3
29-04-24 01:21;0,05;0,03;5;3
29-04-24 01:26;0,00;0,01;0;1
29-04-24 01:31;0,11;0,04;11;4
29-04-24 01:36;0,00;0,01;0;1
29-04-24 01:41;0,02;0,02;2;2
29-04-24 01:46;0,06;0,03;6;3
29-04-24 01:51;0,00;0,01;0;1
29-04-24 01:56;0,00;0,01;0;1
29-04-24 02:01;0,01;0,02;1;2
29-04-24 02:06;0,04;0,04;4;4
29-04-24 02:11;0,11;0,05;11;5
29-04-24 02:16;0,07;0,07;7;7
29-04-24 02:21;0,00;0,03;0;3
29-04-24 02:26;0,19;0,09;19;9
29-04-24 02:31;0,00;0,04;0;4
29-04-24 02:36;0,02;0,03;2;3
29-04-24 02:41;0,01;0,03;1;3
29-04-24 02:46;0,00;0,01;0;1
29-04-24 02:51;0,00;0,01;0;1
29-04-24 02:56;0,00;0,01;0;1
29-04-24 03:01;0,00;0,01;0;1
29-04-24 03:06;0,00;0,01;0;1
29-04-24 03:11;0,11;0,05;11;5
29-04-24 03:16;0,00;0,03;0;3
29-04-24 03:21;0,10;0,05;10;5
29-04-24 03:26;0,00;0,02;0;2
29-04-24 03:31;0,00;0,01;0;1
29-04-24 03:36;0,04;0,03;4;3
29-04-24 03:41;0,00;0,01;0;1
29-04-24 03:46;0,00;0,01;0;1
29-04-24 03:51;0,00;0,01;0;1
29-04-24 03:56;0,01;0,02;1;2
29-04-24 04:01;0,02;0,02;2;2
29-04-24 04:06;0,00;0,01;0;1
29-04-24 04:11;0,00;0,01;0;1
29-04-24 04:16;0,00;0,01;0;1
29-04-24 04:21;0,02;0,02;2;2
29-04-24 04:26;0,02;0,02;2;2
29-04-24 04:31;0,01;0,02;1;2
29-04-24 04:36;0,02;0,02;2;2
29-04-24 04:41;0,01;0,04;1;4
29-04-24 04:46;0,00;0,01;0;1
29-04-24 04:51;0,03;0,03;3;3
29-04-24 04:56;0,02;0,03;2;3
29-04-24 05:01;0,00;0,01;0;1
29-04-24 05:06;0,02;0,04;2;4
29-04-24 05:11;0,02;0,02;2;2
29-04-24 05:16;0,13;0,06;13;6
29-04-24 05:21;0,01;0,06;1;6
29-04-24 05:26;0,00;0,03;0;3
29-04-24 05:31;0,00;0,01;0;1
29-04-24 05:36;0,00;0,01;0;1
29-04-24 05:41;0,00;0,01;0;1
29-04-24 05:46;0,00;0,01;0;1
29-04-24 05:51;0,00;0,01;0;1
29-04-24 05:56;0,00;0,01;0;1
29-04-24 06:01;0,00;0,01;0;1
29-04-24 06:06;0,06;0,03;6;3
29-04-24 06:11;0,00;0,02;0;2
29-04-24 06:16;0,00;0,01;0;1
29-04-24 06:21;0,00;0,01;0;1
29-04-24 06:26;0,05;0,04;5;4
29-04-24 06:31;0,00;0,01;0;1
29-04-24 06:36;0,00;0,01;0;1
29-04-24 06:41;0,14;0,07;14;7
29-04-24 06:46;0,00;0,04;0;4
29-04-24 06:51;0,02;0,04;2;4
29-04-24 06:56;0,05;0,04;5;4
29-04-24 07:01;0,00;0,01;0;1
29-04-24 07:06;0,01;0,03;1;3
29-04-24 07:11;0,00;0,01;0;1
29-04-24 07:16;0,04;0,05;4;5
29-04-24 07:21;0,00;0,03;0;3
29-04-24 07:26;0,00;0,02;0;2
29-04-24 07:31;0,03;0,03;3;3
29-04-24 07:36;0,03;0,03;3;3
29-04-24 07:41;0,00;0,01;0;1
29-04-24 07:46;0,00;0,01;0;1
29-04-24 07:51;0,03;0,02;3;2
29-04-24 07:56;0,00;0,01;0;1
29-04-24 08:01;0,09;0,06;9;6
29-04-24 08:06;0,00;0,04;0;4
29-04-24 08:11;0,00;0,01;0;1
29-04-24 08:16;0,01;0,03;1;3
29-04-24 08:21;0,00;0,03;0;3
29-04-24 08:26;0,04;0,08;4;8
29-04-24 08:31;0,08;0,05;8;5
29-04-24 08:36;0,00;0,02;0;2
29-04-24 08:41;0,01;0,04;1;4
29-04-24 08:46;0,00;0,01;0;1
29-04-24 08:51;0,00;0,01;0;1
29-04-24 08:56;0,01;0,02;1;2
29-04-24 09:01;0,06;0,03;6;3
29-04-24 09:06;0,03;0,03;3;3
29-04-24 09:11;0,02;0,02;2;2
29-04-24 09:16;0,00;0,01;0;1
29-04-24 09:21;0,00;0,01;0;1
29-04-24 09:26;0,03;0,02;3;2
29-04-24 09:31;0,00;0,01;0;1
29-04-24 09:36;0,21;0,06;21;6
29-04-24 09:41;0,11;0,07;11;7
29-04-24 09:46;0,00;0,03;0;3
29-04-24 09:51;0,06;0,03;6;3
29-04-24 09:56;0,00;0,01;0;1
29-04-24 10:01;0,00;0,01;0;1
29-04-24 10:06;0,00;0,01;0;1
29-04-24 10:11;0,00;0,03;0;3
29-04-24 10:16;0,02;0,04;2;4
29-04-24 10:21;0,02;0,03;2;3
29-04-24 10:26;0,04;0,03;4;3
29-04-24 10:31;0,00;0,01;0;1
29-04-24 10:36;0,08;0,07;8;7
29-04-24 10:41;0,00;0,03;0;3
29-04-24 10:46;0,00;0,01;0;1
29-04-24 10:51;0,01;0,03;1;3
29-04-24 10:56;0,00;0,01;0;1
29-04-24 11:01;0,05;0,06;5;6
29-04-24 11:06;0,09;0,06;9;6
29-04-24 11:11;0,00;0,02;0;2
29-04-24 11:16;0,01;0,02;1;2
29-04-24 11:21;0,13;0,08;13;8
29-04-24 11:26;0,00;0,03;0;3
29-04-24 11:31;0,00;0,01;0;1
29-04-24 11:36;0,01;0,02;1;2
29-04-24 11:41;0,08;0,12;8;12
29-04-24 11:46;0,01;0,06;1;6
29-04-24 11:51;0,04;0,05;4;5
29-04-24 11:56;0,00;0,02;0;2
29-04-24 12:01;0,00;0,01;0;1
29-04-24 12:06;0,05;0,04;5;4
29-04-24 12:11;0,02;0,05;2;5
29-04-24 12:16;0,00;0,02;0;2
29-04-24 12:21;0,00;0,01;0;1
29-04-24 12:26;0,01;0,02;1;2
29-04-24 12:31;0,04;0,03;4;3
29-04-24 12:36;0,00;0,01;0;1
29-04-24 12:41;0,06;0,06;6;6
29-04-24 12:46;0,00;0,02;0;2
29-04-24 12:51;0,01;0,03;1;3
29-04-24 12:56;0,22;0,08;22;8
29-04-24 13:01;0,00;0,03;0;3
29-04-24 13:06;0,07;0,04;7;4
29-04-24 13:11;0,07;0,06;7;6
29-04-24 13:16;0,00;0,02;0;2
29-04-24 13:21;0,03;0,04;3;4
29-04-24 13:26;0,00;0,03;0;3
29-04-24 13:31;0,01;0,02;1;2
29-04-24 13:36;0,00;0,01;0;1
29-04-24 13:41;0,00;0,01;0;1
29-04-24 13:46;0,03;0,04;3;4
29-04-24 13:51;0,01;0,03;1;3
29-04-24 13:56;0,00;0,01;0;1
29-04-24 14:01;0,00;0,01;0;1
29-04-24 14:06;0,04;0,04;4;4
29-04-24 14:11;0,00;0,01;0;1
29-04-24 14:16;0,00;0,01;0;1
29-04-24 14:21;0,00;0,01;0;1
29-04-24 14:26;0,00;0,01;0;1
29-04-24 14:31;0,03;0,04;3;4
29-04-24 14:36;0,00;0,01;0;1
29-04-24 14:41;0,00;0,01;0;1
29-04-24 14:46;0,01;0,02;1;2
29-04-24 14:51;0,02;0,04;2;4
29-04-24 14:56;0,00;0,01;0;1
29-04-24 15:01;0,07;0,03;7;3
29-04-24 15:06;0,16;0,05;16;5
29-04-24 15:11;0,01;0,03;1;3
29-04-24 15:16;0,08;0,03;8;3
29-04-24 15:21;0,06;0,04;6;4
29-04-24 15:26;0,00;0,01;0;1
29-04-24 15:31;0,00;0,01;0;1
29-04-24 15:36;0,00;0,01;0;1
29-04-24 15:41;0,06;0,03;6;3
29-04-24 15:46;0,01;0,04;1;4
29-04-24 15:51;0,00;0,01;0;1
29-04-24 15:57;0,00;0,01;0;1
29-04-24 16:02;0,02;0,02;2;2
29-04-24 16:07;0,01;0,02;1;2
29-04-24 16:12;0,00;0,01;0;1
29-04-24 16:17;0,00;0,01;0;1
29-04-24 16:22;0,06;0,06;6;6
29-04-24 16:27;0,02;0,04;2;4
29-04-24 16:32;0,00;0,02;0;2
29-04-24 16:37;0,03;0,04;3;4
29-04-24 16:42;0,00;0,02;0;2
29-04-24 16:47;0,00;0,01;0;1
29-04-24 16:52;0,00;0,01;0;1
29-04-24 16:57;0,00;0,01;0;1
29-04-24 17:02;0,00;0,01;0;1
29-04-24 17:07;0,00;0,01;0;1
29-04-24 17:12;0,02;0,05;2;5
29-04-24 17:17;0,00;0,03;0;3
29-04-24 17:22;0,00;0,01;0;1
29-04-24 17:27;0,00;0,01;0;1
29-04-24 17:32;0,01;0,02;1;2
29-04-24 17:37;0,08;0,03;8;3
29-04-24 17:42;0,00;0,01;0;1
29-04-24 17:47;0,01;0,02;1;2
29-04-24 17:52;0,02;0,03;2;3
29-04-24 17:57;0,01;0,03;1;3
29-04-24 18:02;0,02;0,04;2;4
29-04-24 18:07;0,00;0,03;0;3
29-04-24 18:12;0,02;0,03;2;3
29-04-24 18:17;0,03;0,02;3;2
29-04-24 18:22;0,00;0,01;0;1
29-04-24 18:27;0,01;0,02;1;2
29-04-24 18:32;0,04;0,04;4;4
29-04-24 18:37;0,00;0,01;0;1
29-04-24 18:42;0,02;0,03;2;3
29-04-24 18:47;0,01;0,02;1;2
29-04-24 18:52;0,00;0,01;0;1
29-04-24 18:57;0,03;0,02;3;2
29-04-24 19:02;0,00;0,01;0;1
29-04-24 19:07;0,00;0,01;0;1
29-04-24 19:12;0,00;0,01;0;1
29-04-24 19:17;0,07;0,06;7;6
29-04-24 19:22;0,02;0,05;2;5
29-04-24 19:27;0,28;0,08;28;8
29-04-24 19:32;0,00;0,03;0;3
29-04-24 19:37;0,00;0,01;0;1
29-04-24 19:42;0,02;0,02;2;2
29-04-24 19:47;0,05;0,04;5;4
29-04-24 19:52;0,06;0,04;6;4
29-04-24 19:57;0,01;0,03;1;3
29-04-24 20:02;0,05;0,03;5;3
29-04-24 20:07;0,00;0,01;0;1
29-04-24 20:12;0,06;0,04;6;4
29-04-24 20:17;0,09;0,1;9;10
29-04-24 20:22;0,00;0,04;0;4
29-04-24 20:27;0,00;0,02;0;2
29-04-24 20:32;0,00;0,01;0;1
29-04-24 20:37;0,01;0,02;1;2
29-04-24 20:42;0,00;0,01;0;1
29-04-24 20:47;0,01;0,03;1;3
29-04-24 20:52;0,11;0,06;11;6
29-04-24 20:57;0,02;0,04;2;4
29-04-24 21:02;0,00;0,03;0;3
29-04-24 21:07;0,00;0,01;0;1
29-04-24 21:12;0,00;0,01;0;1
29-04-24 21:17;0,01;0,02;1;2
29-04-24 21:22;0,00;0,01;0;1
29-04-24 21:27;0,03;0,04;3;4
29-04-24 21:32;0,02;0,05;2;5
29-04-24 21:37;0,03;0,04;3;4
29-04-24 21:42;0,00;0,01;0;1
29-04-24 21:47;0,00;0,01;0;1
29-04-24 21:52;0,00;0,01;0;1
29-04-24 21:57;0,08;0,05;8;5
29-04-24 22:02;0,00;0,02;0;2
29-04-24 22:07;0,00;0,02;0;2
29-04-24 22:12;0,00;0,01;0;1
29-04-24 22:17;0,00;0,01;0;1
29-04-24 22:22;0,01;0,02;1;2
29-04-24 22:27;0,00;0,01;0;1
29-04-24 22:32;0,00;0,01;0;1
29-04-24 22:37;0,04;0,03;4;3
29-04-24 22:42;0,03;0,03;3;3
29-04-24 22:47;0,00;0,01;0;1
29-04-24 22:52;0,00;0,01;0;1
29-04-24 22:57;0,00;0,01;0;1
29-04-24 23:02;0,01;0,02;1;2
29-04-24 23:07;0,00;0,01;0;1
29-04-24 23:12;0,00;0,01;0;1
29-04-24 23:17;0,00;0,04;0;4
29-04-24 23:22;0,02;0,03;2;3
29-04-24 23:27;0,02;0,02;2;2
29-04-24 23:32;0,00;0,01;0;1
29-04-24 23:37;0,00;0,01;0;1
29-04-24 23:42;0,00;0,01;0;1
29-04-24 23:47;0,00;0,01;0;1
29-04-24 23:52;0,08;0,04;8;4
29-04-24 23:57;0,02;0,03;2;3
30-04-24 00:02;0,04;0,06;4;6
30-04-24 00:07;0,00;0,02;0;2
30-04-24 00:12;0,00;0,01;0;1
30-04-24 00:17;0,01;0,02;1;2
30-04-24 00:22;0,01;0,02;1;2
30-04-24 00:27;0,05;0,03;5;3
30-04-24 00:32;0,00;0,01;0;1
30-04-24 00:37;0,00;0,01;0;1
30-04-24 00:42;0,00;0,01;0;1
30-04-24 00:47;0,00;0,01;0;1
30-04-24 00:52;0,00;0,01;0;1
30-04-24 00:57;0,00;0,01;0;1
30-04-24 01:02;0,08;0,04;8;4
30-04-24 01:07;0,03;0,04;3;4
30-04-24 01:12;0,00;0,01;0;1
30-04-24 01:17;0,09;0,03;9;3
30-04-24 01:22;0,00;0,01;0;1
30-04-24 01:27;0,01;0,02;1;2
30-04-24 01:32;0,08;0,03;8;3
30-04-24 01:37;0,07;0,03;7;3
30-04-24 01:42;0,01;0,02;1;2
30-04-24 01:47;0,00;0,01;0;1
30-04-24 01:52;0,08;0,04;8;4
30-04-24 01:57;0,03;0,05;3;5
30-04-24 02:02;0,00;0,02;0;2
30-04-24 02:07;0,05;0,03;5;3
30-04-24 02:12;0,00;0,02;0;2
30-04-24 02:17;0,04;0,03;4;3
30-04-24 02:22;0,02;0,02;2;2
30-04-24 02:27;0,00;0,03;0;3
30-04-24 02:32;0,08;0,03;8;3
30-04-24 02:37;0,01;0,02;1;2
30-04-24 02:42;0,01;0,03;1;3
30-04-24 02:47;0,08;0,08;8;8
30-04-24 02:52;0,01;0,04;1;4
30-04-24 02:57;0,00;0,02;0;2
30-04-24 03:02;0,04;0,04;4;4
30-04-24 03:07;0,00;0,01;0;1
30-04-24 03:12;0,00;0,01;0;1
30-04-24 03:17;0,02;0,04;2;4
30-04-24 03:22;0,03;0,03;3;3
30-04-24 03:27;0,03;0,03;3;3
30-04-24 03:32;0,00;0,01;0;1
30-04-24 03:37;0,00;0,01;0;1
30-04-24 03:42;0,00;0,01;0;1
30-04-24 03:47;0,09;0,04;9;4
30-04-24 03:52;0,00;0,03;0;3
30-04-24 03:57;0,00;0,01;0;1
30-04-24 04:02;0,00;0,01;0;1
30-04-24 04:07;0,13;0,06;13;6
30-04-24 04:12;0,09;0,07;9;7
30-04-24 04:17;0,01;0,04;1;4
30-04-24 04:22;0,00;0,01;0;1
30-04-24 04:27;0,00;0,01;0;1
30-04-24 04:32;0,00;0,01;0;1
30-04-24 04:37;0,00;0,01;0;1
30-04-24 04:42;0,00;0,01;0;1
30-04-24 04:47;0,01;0,03;1;3
30-04-24 04:52;0,06;0,05;6;5
30-04-24 04:57;0,00;0,02;0;2
30-04-24 05:02;0,00;0,01;0;1
30-04-24 05:07;0,02;0,02;2;2
30-04-24 05:12;0,00;0,01;0;1
30-04-24 05:17;0,04;0,03;4;3
30-04-24 05:22;0,00;0,01;0;1
30-04-24 05:27;0,01;0,03;1;3
30-04-24 05:32;0,00;0,01;0;1
30-04-24 05:37;0,00;0,01;0;1
30-04-24 05:42;0,00;0,01;0;1
30-04-24 05:47;0,00;0,01;0;1
30-04-24 05:52;0,02;0,03;2;3
30-04-24 05:57;0,00;0,01;0;1
30-04-24 06:02;0,00;0,01;0;1
30-04-24 06:07;0,00;0,01;0;1
30-04-24 06:12;0,00;0,01;0;1
30-04-24 06:17;0,00;0,01;0;1
30-04-24 06:22;0,10;0,08;10;8
30-04-24 06:27;0,00;0,04;0;4
30-04-24 06:32;0,04;0,03;4;3
30-04-24 06:37;0,01;0,03;1;3
30-04-24 06:42;0,00;0,01;0;1
30-04-24 06:47;0,00;0,01;0;1
30-04-24 06:52;0,00;0,01;0;1
30-04-24 06:57;0,00;0,01;0;1
30-04-24 07:02;0,00;0,01;0;1
30-04-24 07:07;0,04;0,03;4;3
30-04-24 07:12;0,02;0,04;2;4
30-04-24 07:17;0,00;0,01;0;1
30-04-24 07:22;0,00;0,01;0;1
30-04-24 07:27;0,05;0,06;5;6
30-04-24 07:32;0,00;0,02;0;2
30-04-24 07:37;0,11;0,04;11;4
30-04-24 07:42;0,01;0,03;1;3
30-04-24 07:47;0,08;0,03;8;3
30-04-24 07:52;0,00;0,01;0;1
30-04-24 07:57;0,09;0,06;9;6
30-04-24 08:02;0,01;0,04;1;4
30-04-24 08:07;0,01;0,03;1;3
30-04-24 08:12;0,00;0,01;0;1
30-04-24 08:17;0,02;0,06;2;6
30-04-24 08:22;0,00;0,03;0;3
30-04-24 08:27;0,03;0,03;3;3
30-04-24 08:32;0,05;0,04;5;4
30-04-24 08:37;0,00;0,01;0;1
30-04-24 08:42;0,12;0,06;12;6
30-04-24 08:47;0,00;0,03;0;3
30-04-24 08:52;0,00;0,01;0;1
30-04-24 08:57;0,00;0,01;0;1
30-04-24 09:02;0,00;0,01;0;1
30-04-24 09:07;0,01;0,02;1;2
30-04-24 09:12;0,00;0,01;0;1
